"party","year","support"
1,1971,0.56614785992
3,1971,0.43385214008
8,1971,0
9,1971,0
16,1971,0
1,1975,0.37536656891
2,1975,0.1348973607
3,1975,0.48973607038
8,1975,0
9,1975,0
16,1975,0
1,1979,0
9,1979,0
16,1979,0
8,1979,0
1,1983,0.25886524823
2,1983,0.1170212766
3,1983,0.41489361702
8,1983,0.20921985816
9,1983,0
16,1983,0
1,1987,0
8,1987,0
9,1987,0
16,1987,0
1,1991,0.20977596741
2,1991,0.11405295316
8,1991,0.40529531568
9,1991,0
16,1991,0.27087576375
1,1995,0.21511627907
2,1995,0.06007751938
3,1995,0.32364341085
4,1995,0.25387596899
8,1995,0.011627906977
9,1995,0
16,1995,0.13565891473
1,1999,0.25218914186
3,1999,0.23817863398
4,1999,0.50963222417
8,1999,0
9,1999,0
16,1999,0
1,2003,0.39711191336
3,2003,0.18772563177
4,2003,0.39350180505
8,2003,0.021660649819
9,2003,0
16,2003,0
1,2007,0.77777777778
8,2007,0.22222222222
9,2007,0
16,2007,0
1,2011,0.39306358382
2,2011,0.080924855491
4,2011,0.44219653179
8,2011,0.026011560694
9,2011,0
13,2011,0.057803468208
16,2011,0
