"party","year","support"
1,1971,0.5352249696
2,1971,0.045074989866
3,1971,0.22334819619
4,1971,0.10603972436
7,1971,0.001621402513
8,1971,0.052371301175
9,1971,0
16,1971,0.036319416295
1,1975,0.43752759382
2,1975,0.014254178493
3,1975,0.21046988332
4,1975,0.13654998423
7,1975,0.006622516556
8,1975,0.139766635132
9,1975,0.001955219174
16,1975,0.052853989278
1,1979,0.41268504876
2,1979,0.000491124676
3,1979,0.18662737669
4,1979,0.13491896443
7,1979,0.012067634884
9,1979,0.002104820038
16,1979,0.032905353259
8,1979,0.218199677256
1,1983,0.31648244473
2,1983,0.002031859558
3,1983,0.25032509753
4,1983,0.13735370611
7,1983,0.016011053316
8,1983,0.208793888169
9,1983,0.022106631989
16,1983,0.046895318596
1,1987,0.39752229931
2,1987,0.002675916749
3,1987,0.21962338949
4,1987,0.13290386521
7,1987,0.009316154609
8,1987,0.094152626363
9,1987,0.037066402379
13,1987,0.027948463826
16,1987,0.078790882062
1,1991,0.29584236825
2,1991,0.001602715188
3,1991,0.17054775148
4,1991,0.1605543509
7,1991,0.010559064769
8,1991,0.204299047795
9,1991,0.016498538701
13,1991,0.022249457905
16,1991,0.117846705007
1,1995,0.331196021983
2,1995,0.031143679665
3,1995,0.19327401204
4,1995,0.16422402512
7,1995,0.000785134781
8,1995,0.146296780946
9,1995,0.017403820989
13,1995,0.013216435488
16,1995,0.102460088982
1,1999,0.18345374699
2,1999,0.081881286301
3,1999,0.30429239269
4,1999,0.29720923644
7,1999,0.011474713132
8,1999,0.01558294376
9,1999,0
13,1999,0.042215611276
16,1999,0.063890069414
1,2003,0.16261639791
2,2003,0.007381330911
3,2003,0.26232114467
4,2003,0.29411764706
7,2003,0.017033840563
8,2003,0.158528276176
9,2003,0
13,2003,0.045877810584
16,2003,0.052123552123
1,2007,0.2455907224
2,2007,0.018603527422
3,2007,0.25573810099
4,2007,0.32628654264
7,2007,0.019207538053
8,2007,0.009543367963
9,2007,0
13,2007,0.089272771201
16,2007,0.035757429331
1,2011,0.093627264665
2,2011,0.019257569999
3,2011,0.25465602433
4,2011,0.35221081971
7,2011,0.022678322564
8,2011,0.043709616116
9,2011,0.001013556316
13,2011,0.1033827442
16,2011,0.022044849867
31,2011,0.023565184341
32,2011,0.063854047891
