"party","year","support"
1,1971,0.49276236429
2,1971,0.27804583836
3,1971,0.11700844391
4,1971,0.016284680338
8,1971,0
9,1971,0.095295536791
16,1971,0.000603136309
1,1975,0.53329369798
2,1975,0.24494649227
3,1975,0.10998810939
8,1975,0
9,1975,0.111771700357
16,1975,0
1,1979,0.44191763983
2,1979,0.24585125999
3,1979,0.11063306699
4,1979,0.028887523049
9,1979,0.172710510139
16,1979,0
8,1979,0
1,1983,0.39250614251
2,1983,0.27457002457
3,1983,0.093366093366
4,1983,0.019041769042
8,1983,0.10073710074
9,1983,0.11977886978
16,1983,0
1,1987,0.37717391304
2,1987,0.33097826087
3,1987,0.059782608696
4,1987,0.00597826087
8,1987,0.034782608696
9,1987,0.183152173914
13,1987,0.008152173913
16,1987,0
1,1991,0.29262672811
2,1991,0.23502304147
3,1991,0.080184331797
4,1991,0.003686635945
8,1991,0.004608294931
9,1991,0.106451612901
13,1991,0.0133640553
16,1991,0
18,1991,0.26405529954
1,1995,0.2915704388
2,1995,0.31870669746
3,1995,0.19688221709
4,1995,0.005773672055
8,1995,0.003464203233
9,1995,0.007505773672
13,1995,0.029445727483
16,1995,0
18,1995,0.14665127021
1,1999,0.28591160221
2,1999,0.32182320442
3,1999,0.14640883978
4,1999,0.051104972376
8,1999,0.008977900552
9,1999,0.013812154696
13,1999,0.030386740331
16,1999,0
18,1999,0.14157458564
1,2003,0.2439544808
2,2003,0.2240398293
3,2003,0.28733997155
4,2003,0.10312944523
8,2003,0.003556187767
9,2003,0
13,2003,0.057610241821
16,2003,0
18,2003,0.080369843528
1,2007,0.18377602297
2,2007,0.22541277818
3,2007,0.21895190237
4,2007,0.076812634602
8,2007,0.007896625987
9,2007,0.029432878679
13,2007,0.072505384063
16,2007,0
18,2007,0.18521177315
1,2011,0.17159019485
2,2011,0.16844751728
3,2011,0.26335637964
4,2011,0.067253299811
8,2011,0.015084852294
9,2011,0.014456316782
13,2011,0.10056568196
16,2011,0
18,2011,0.19924575739
