"party","year","support"
1,1971,0.081749802059
2,1971,0.003365003959
3,1971,0.19972288203
4,1971,0.50178147268
7,1971,0.11262866192
8,1971,0.050079176564
9,1971,0
16,1971,0.050673000792
1,1975,0.12953443971
2,1975,0.00749008665
3,1975,0.22808048172
4,1975,0.36378322808
7,1975,0.020561022177
8,1975,0.10060214422
9,1975,0.003524746659
16,1975,0.146423850786
1,1979,0.17479751366
2,1979,0.022979845545
3,1979,0.20060275005
4,1979,0.43322659635
7,1979,0.038236956112
9,1979,0.010548125824
16,1979,0.074778677717
8,1979,0.044829534752
1,1983,0.16615284764
2,1983,0.024176537401
3,1983,0.18611066039
4,1983,0.34788252474
7,1983,0.020769105955
8,1983,0.0950835632
9,1983,0.034398831738
16,1983,0.125425928931
1,1987,0.20656634747
2,1987,0.011969904241
3,1987,0.16792065663
4,1987,0.33139534884
7,1987,0.019493844049
8,1987,0.045998632011
9,1987,0.012995896033
13,1987,0.073700410397
16,1987,0.129958960328
1,1991,0.17037770081
2,1991,0.030677882237
3,1991,0.14943097476
4,1991,0.28929572819
7,1991,0.0224311397
8,1991,0.046016823355
9,1991,0.010555830447
13,1991,0.11957776678
16,1991,0.161636153719
1,1995,0.186817472703
2,1995,0.032956318253
3,1995,0.17862714509
4,1995,0.32995319813
7,1995,0.038026521061
8,1995,0.034711388456
9,1995,0.015600624025
13,1995,0.045436817473
16,1995,0.137870514821
1,1999,0.17202546107
2,1999,0.018442957402
3,1999,0.20776889179
4,1999,0.32005875632
7,1999,0.025950709972
8,1999,0.033784886568
9,1999,0
13,1999,0.064795168924
16,1999,0.157173167945
1,2003,0.21468728039
2,2003,0.027231201687
3,2003,0.16988756149
4,2003,0.36893886156
7,2003,0.049718903725
8,2003,0.007730147576
9,2003,0
13,2003,0.051300070274
16,2003,0.110505973296
1,2007,0.20903954802
2,2007,0.030386318522
3,2007,0.12765307681
4,2007,0.36417773706
7,2007,0.070850511528
8,2007,0.002290426019
9,2007,0
13,2007,0.095129027332
16,2007,0.100473354711
1,2011,0.099685354691
2,2011,0.032608695652
3,2011,0.11813501144
4,2011,0.29290617849
7,2011,0.047053775744
8,2011,0.038901601831
9,2011,0.000143020595
13,2011,0.093678489703
16,2011,0.064216247139
31,2011,0.036041189931
32,2011,0.17663043478
