"party","year","support"
1,1971,0.01095890411
2,1971,0.95799086758
3,1971,0.018264840183
4,1971,0.012785388128
8,1971,0
9,1971,0
16,1971,0
1,1975,0.008571428571
2,1975,0.95523809524
3,1975,0.008571428571
4,1975,0.024761904762
8,1975,0.000952380952
9,1975,0
16,1975,0.001904761905
1,1979,0.013265306122
2,1979,0.89285714286
3,1979,0.074489795918
4,1979,0.019387755102
9,1979,0
16,1979,0
8,1979,0
1,1983,0.036316472114
2,1983,0.79766536965
3,1983,0.11802853437
4,1983,0.047989623865
8,1983,0
9,1983,0
16,1983,0
1,1987,0.028678304239
2,1987,0.76059850374
3,1987,0.087281795511
4,1987,0.061097256858
8,1987,0.033665835411
9,1987,0.028678304239
16,1987,0
1,1991,0.095528455285
2,1991,0.59146341463
3,1991,0.11788617886
4,1991,0.10467479675
8,1991,0.066056910569
9,1991,0.024390243902
16,1991,0
1,1995,0.12536443149
2,1995,0.59329446064
3,1995,0.074344023324
4,1995,0.18367346939
8,1995,0.008746355685
9,1995,0.007288629738
13,1995,0.007288629738
16,1995,0
1,1999,0.073280721533
2,1999,0.60766629087
3,1999,0.10146561443
4,1999,0.18376550169
8,1999,0.033821871477
9,1999,0
16,1999,0
1,2003,0.10877192982
2,2003,0.50175438596
3,2003,0.11111111111
4,2003,0.2783625731
8,2003,0
9,2003,0
16,2003,0
1,2007,0.19892473118
2,2007,0.47401433692
3,2007,0.08064516129
4,2007,0.23655913978
8,2007,0.009856630824
9,2007,0
16,2007,0
1,2011,0.080824088748
2,2011,0.44215530903
3,2011,0.037242472266
4,2011,0.19968304279
8,2011,0
9,2011,0
13,2011,0.009508716323
16,2011,0.000792393027
31,2011,0.10142630745
32,2011,0.12836767036
