"party","year","support"
1,1971,0.18719121683
2,1971,0.19945105215
3,1971,0.156084172
4,1971,0.11015553522
7,1971,0.011893870082
8,1971,0.256724611167
9,1971,0
16,1971,0.078499542544
1,1975,0.24181117534
2,1975,0.191164327
3,1975,0.1467107074
4,1975,0.079686209744
7,1975,0.023671896504
8,1975,0.18387007982
9,1975,0.009771538673
16,1975,0.123314065507
1,1979,0.29186273385
2,1979,0.21267072191
3,1979,0.16986112705
4,1979,0.092505451624
7,1979,0.030070010329
9,1979,0
16,1979,0.07115803971
8,1979,0.131871915531
1,1983,0.28931930347
2,1983,0.21286898221
3,1983,0.22553310364
4,1983,0.068907719527
7,1983,0.029891051308
8,1983,0.141819536271
9,1983,0
16,1983,0.031660303566
1,1987,0.24507081366
2,1987,0.19529297417
3,1987,0.1212163288
4,1987,0.093237989447
7,1987,0.016106637045
8,1987,0.081991113579
9,1987,0.079352957512
16,1987,0.167731185785
1,1991,0.23824184462
2,1991,0.16513821564
3,1991,0.1425389755
4,1991,0.12825887593
7,1991,0.020568583781
8,1991,0.041333682693
9,1991,0
13,1991,0.054565701559
16,1991,0.209354120272
1,1995,0.26050108259
2,1995,0.17952366223
3,1995,0.16671821837
4,1995,0.15515001547
7,1995,0.013114754098
8,1995,0.044231364058
9,1995,0.006433652954
13,1995,0.0392205382
16,1995,0.135106712032
1,1999,0.23256559954
2,1999,0.15750304741
3,1999,0.16141656509
4,1999,0.33547186758
7,1999,0.021428113171
8,1999,0.022197985501
9,1999,0
13,1999,0.034965034965
16,1999,0.034451786745
1,2003,0.18341909663
2,2003,0.15906232133
3,2003,0.17867352773
4,2003,0.39616923957
7,2003,0.028759291023
8,2003,0.004402515723
9,2003,0.005145797599
13,2003,0.036077758719
16,2003,0.008290451686
1,2007,0.16103857121
2,2007,0.18345089799
3,2007,0.15528540697
4,2007,0.3632998149
7,2007,0.019960978538
8,2007,0.032868077443
9,2007,0
13,2007,0.076041823003
16,2007,0.008054429936
1,2011,0.1362404785
2,2011,0.11635396963
3,2011,0.16900976433
4,2011,0.36117785389
7,2011,0.018710699862
8,2011,0.009150861408
9,2011,0
13,2011,0.051326619293
16,2011,0.007463831092
31,2011,0.060784213486
32,2011,0.069781708502
