"party","year","support"
1,1971,0.14442700157
2,1971,0.45761381476
3,1971,0.069858712716
4,1971,0.18288854003
7,1971,0.010989010989
8,1971,0.064364207221
9,1971,0
16,1971,0.069858712716
1,1975,0.14523352527
2,1975,0.39475367882
3,1975,0.10364683301
4,1975,0.18298144594
7,1975,0.000639795266
8,1975,0.08125399872
9,1975,0
16,1975,0.091490722968
1,1979,0.17950963222
2,1979,0.44220665499
3,1979,0.17513134851
4,1979,0.12521891419
7,1979,0.015761821366
9,1979,0
16,1979,0.027145359019
8,1979,0.035026269702
1,1983,0.17336309524
2,1983,0.41592261905
3,1983,0.16964285714
4,1983,0.11755952381
7,1983,0.018601190476
8,1983,0.075892857142
9,1983,0
16,1983,0.029017857143
1,1987,0.11897498475
2,1987,0.3764490543
3,1987,0.12263575351
4,1987,0.15558267236
7,1987,0.024405125076
8,1987,0.050640634533
9,1987,0.04331909701
16,1987,0.107992678463
1,1991,0.073458679493
2,1991,0.24792304329
3,1991,0.099693922169
4,1991,0.21731526017
7,1991,0.017052907739
8,1991,0.043288150416
9,1991,0
13,1991,0.062090074333
16,1991,0.239177962399
1,1995,0.11111111111
2,1995,0.25472112429
3,1995,0.13570487484
4,1995,0.18050065876
7,1995,0.017566974089
8,1995,0.03557312253
9,1995,0.00790513834
13,1995,0.040843214756
16,1995,0.216073781287
1,1999,0.099969428309
2,1999,0.26658514216
3,1999,0.15071843473
4,1999,0.35463161113
7,1999,0.012840110058
8,1999,0.013145826965
9,1999,0
13,1999,0.032711708958
16,1999,0.069397737695
1,2003,0.08506841166
2,2003,0.21951219512
3,2003,0.17281380131
4,2003,0.38102320048
7,2003,0.039857227841
8,2003,0.003271861987
9,2003,0.008923259964
13,2003,0.045806067817
16,2003,0.043723973825
1,2007,0.065229257642
2,2007,0.15201965066
3,2007,0.17030567686
4,2007,0.43695414847
7,2007,0.0221069869
8,2007,0.041484716157
9,2007,0
13,2007,0.072871179039
16,2007,0.039028384279
1,2011,0.068619892059
2,2011,0.1177075302
3,2011,0.16037008481
4,2011,0.41377537908
7,2011,0.018504240555
8,2011,0.00976612696
9,2011,0
13,2011,0.078129015677
16,2011,0.016448213826
31,2011,0.066306861989
32,2011,0.050372654845
