"party","year","support"
1,1971,0.043001917283
2,1971,0.44809641194
3,1971,0.11887154204
4,1971,0.11722815667
7,1971,0.005204053684
8,1971,0.132566420158
9,1971,0
16,1971,0.13503149822
1,1975,0.045600858369
2,1975,0.37178111588
3,1975,0.16040772532
4,1975,0.14350858369
7,1975,0.038626609442
8,1975,0.033261802575
9,1975,0.00321888412
16,1975,0.203594420605
1,1979,0.083982390789
2,1979,0.44293938368
3,1979,0.13748730105
4,1979,0.22756518794
7,1979,0.02268879106
9,1979,0
16,1979,0.053166271589
8,1979,0.032170673891
1,1983,0.044841537424
2,1983,0.43931220499
3,1983,0.1915037087
4,1983,0.21645313554
7,1983,0.020229265003
8,1983,0.049224544841
9,1983,0
16,1983,0.038435603506
1,1987,0.06082924168
2,1987,0.29241680306
3,1987,0.16448445172
4,1987,0.21522094926
7,1987,0.0294599018
8,1987,0.046917621386
9,1987,0.057555919258
16,1987,0.133115111838
1,1991,0.07564736689
2,1991,0.19290078557
3,1991,0.1623508874
4,1991,0.21384928717
7,1991,0.036368926389
8,1991,0.038696537678
9,1991,0
13,1991,0.075356415479
16,1991,0.204829793427
1,1995,0.074492571668
2,1995,0.18225570203
3,1995,0.19397363465
4,1995,0.2366603892
7,1995,0.024063611634
8,1995,0.061937643859
9,1995,0.003557229546
13,1995,0.042268256958
16,1995,0.18079096045
1,1999,0.063232830821
2,1999,0.22110552764
3,1999,0.18886097152
4,1999,0.40263819095
7,1999,0.03161641541
8,1999,0.010887772195
9,1999,0
13,1999,0.020938023451
16,1999,0.060720268006
1,2003,0.088773388773
2,2003,0.20187110187
3,2003,0.16985446985
4,2003,0.42432432432
7,2003,0.048648648649
8,2003,0.003742203742
9,2003,0.004365904366
13,2003,0.04261954262
16,2003,0.0158004158
1,2007,0.068868806482
2,2007,0.16889996884
3,2007,0.15581177937
4,2007,0.4214708632
7,2007,0.04939233406
8,2007,0.051106263634
9,2007,0
13,2007,0.065752570894
16,2007,0.018697413525
1,2011,0.060520023909
2,2011,0.12462641961
3,2011,0.14091452481
4,2011,0.39734010759
7,2011,0.037507471608
8,2011,0.005827854154
9,2011,0
13,2011,0.053197848177
16,2011,0.034817692767
31,2011,0.072624028691
32,2011,0.072624028691
