"party","year","support"
1,1971,0.16248105651
2,1971,0.69376488417
3,1971,0.052175795627
7,1971,0.008443386014
8,1971,0.054449014938
9,1971,0.001407231002
16,1971,0.027278631738
1,1975,0.1863038967
2,1975,0.65898086235
3,1975,0.054530781646
8,1975,0.061217431404
9,1975,0.004842056721
16,1975,0.034124971178
1,1979,0.21919169611
2,1979,0.66784452297
3,1979,0.06183745583
7,1979,0.010600706714
9,1979,0
16,1979,0
8,1979,0.040525618375
1,1983,0.25919154987
2,1983,0.5225472273
3,1983,0.072821450335
4,1983,0.024476944952
8,1983,0.081555961812
9,1983,0.039406865732
16,1983,0
1,1987,0.20038134859
2,1987,0.54411509794
3,1987,0.060235742763
7,1987,0.014907262957
8,1987,0.074189634252
9,1987,0.043508407003
16,1987,0.0626625065
1,1991,0.17490894375
2,1991,0.42444354512
3,1991,0.077863213274
8,1991,0.069364629705
9,1991,0
13,1991,0.059004451639
16,1991,0.194415216516
1,1995,0.17387596899
2,1995,0.36813953488
3,1995,0.097286821705
4,1995,0.041162790698
7,1995,0.008139534884
8,1995,0.066589147286
9,1995,0
13,1995,0.043255813953
16,1995,0.201550387601
1,1999,0.19059090265
2,1999,0.35199093099
3,1999,0.10989088848
4,1999,0.23466062066
7,1999,0.009990080771
8,1999,0.037338812527
9,1999,0
13,1999,0.049808700581
16,1999,0.015729063341
1,2003,0.20221426246
2,2003,0.25477043308
3,2003,0.11924454575
4,2003,0.30895473787
7,2003,0.013415825464
8,2003,0.014653207424
9,2003,0
13,2003,0.081146206447
16,2003,0.005600781505
1,2007,0.17264967613
2,2007,0.26290937708
3,2007,0.0917125734
4,2007,0.32580664689
7,2007,0.015860524245
8,2007,0.032629093771
9,2007,0
13,2007,0.058417579757
16,2007,0.009927961741
31,2007,0.030086566983
1,2011,0.17757221497
2,2011,0.2668974519
3,2011,0.11673571307
4,2011,0.27989330912
7,2011,0.012712104875
8,2011,0
9,2011,0
13,2011,0.054764201805
16,2011,0.005675046819
31,2011,0.058225980364
32,2011,0.027523977073
