"party","year","support"
1,1971,0
2,1971,0.99757869249
3,1971,0.002421307506
8,1971,0
9,1971,0
16,1971,0
1,1975,0
2,1975,0.97642163662
3,1975,0.011095700416
8,1975,0.012482662968
9,1975,0
16,1975,0
1,1979,0.038860103627
2,1979,0.91191709845
3,1979,0.018134715026
9,1979,0
16,1979,0
8,1979,0.031088082902
1,1983,0.025367156208
2,1983,0.96662216288
3,1983,0.008010680908
8,1983,0
9,1983,0
16,1983,0
1,1987,0.007633587786
2,1987,0.96437659033
3,1987,0.025445292621
8,1987,0
9,1987,0
13,1987,0.002544529262
16,1987,0
1,1991,0.008968609865
2,1991,0.86322869955
3,1991,0.11995515695
8,1991,0
9,1991,0
13,1991,0.007847533632
16,1991,0
1,1995,0.021711366539
2,1995,0.80332056194
3,1995,0.1558109834
8,1995,0
9,1995,0.007662835249
13,1995,0.011494252874
16,1995,0
1,1999,0.02842377261
2,1999,0.72868217054
3,1999,0.17700258398
4,1999,0.065891472868
8,1999,0
9,1999,0
13,1999,0
16,1999,0
1,2003,0.015325670498
2,2003,0.69476372925
3,2003,0.22605363985
4,2003,0.037037037037
8,2003,0
9,2003,0
13,2003,0.026819923372
16,2003,0
1,2007,0.012330456227
2,2007,0.77065351418
3,2007,0.12946979038
4,2007,0.054254007398
8,2007,0.002466091245
9,2007,0
13,2007,0.030826140567
16,2007,0
1,2011,0.042207792208
2,2011,0.70021645022
3,2011,0.11038961039
4,2011,0.10173160173
8,2011,0.002164502165
9,2011,0
13,2011,0.04329004329
16,2011,0
32,2011,0
