"party","year","support"
1,1971,0.047921518809
2,1971,0.024913543652
3,1971,0.18519302703
4,1971,0.28872891524
7,1971,0.050391700191
8,1971,0.210600606962
9,1971,0.023078551768
16,1971,0.169172136354
1,1975,0.045230915728
2,1975,0.041342644025
3,1975,0.2209966672
4,1975,0.30265037296
7,1975,0.04102523409
8,1975,0.149103316933
9,1975,0.015791144262
16,1975,0.183859704814
1,1979,0.071017590005
2,1979,0.020795660036
3,1979,0.27798783495
4,1979,0.40498109485
7,1979,0.060249876706
9,1979,0.029097484793
13,1979,0.007068880487
16,1979,0.045125760316
8,1979,0.083675817853
1,1983,0.078991009863
2,1983,0.016496465043
3,1983,0.20432923104
4,1983,0.36030374444
7,1983,0.045648948241
8,1983,0.095051060487
9,1983,0.049838526664
13,1983,0.06022518984
16,1983,0.089115824387
1,1987,0.094727939103
2,1987,0.017056667606
3,1987,0.099027347054
4,1987,0.41584437553
7,1987,0.049266986186
8,1987,0.103256272907
9,1987,0.010501832534
13,1987,0.076684522131
16,1987,0.13363405695
1,1991,0.080769230769
2,1991,0.023149492017
3,1991,0.10761973875
4,1991,0.44506531205
7,1991,0.057111756168
8,1991,0.072786647315
9,1991,0.002249637155
13,1991,0.048911465893
16,1991,0.162336719884
1,1995,0.096336378958
2,1995,0.026967089506
3,1995,0.12064224253
4,1995,0.51645524705
7,1995,0.034329814601
8,1995,0.04328927526
9,1995,0.008161092877
13,1995,0.04399893551
16,1995,0.109819923712
1,1999,0.094463014097
2,1999,0.029501525941
3,1999,0.13958726929
4,1999,0.57564307513
7,1999,0.028484231943
8,1999,0.039529138207
9,1999,0.005667780846
13,1999,0.026304316233
16,1999,0.060819648307
1,2003,0.10258292732
2,2003,0.040178869385
3,2003,0.13501968898
4,2003,0.56143629447
7,2003,0.035306680905
8,2003,0.012213842355
9,2003,0.001001134619
13,2003,0.054862177134
16,2003,0.057398384837
1,2007,0.063898639754
2,2007,0.033238262396
3,2007,0.14480035103
4,2007,0.57766564283
7,2007,0.038997367266
8,2007,0.002852128126
9,2007,0.002413339184
13,2007,0.025888547609
16,2007,0.052764370338
31,2007,0.05748135147
1,2011,0.057277318641
2,2011,0.025424701561
3,2011,0.0947543618
4,2011,0.52972910927
7,2011,0.018939393939
8,2011,0.027490817264
9,2011,0.002238292011
13,2011,0.021522038567
16,2011,0.045282369146
31,2011,0.098714416896
32,2011,0.0786271809
