"party","year","support"
1,1971,0.002012072435
2,1971,0.98457411133
3,1971,0.013413816231
8,1971,0
9,1971,0
16,1971,0
1,1975,0
2,1975,0.96703296703
3,1975,0.032967032967
8,1975,0
9,1975,0
16,1975,0
1,1979,0.23507737657
2,1979,0.68607221813
3,1979,0.049373618276
9,1979,0
16,1979,0
8,1979,0.02947678703
1,1983,0.052066115702
2,1983,0.90247933884
3,1983,0.045454545455
8,1983,0
9,1983,0
16,1983,0
1,1987,0.017841213202
2,1987,0.89830508475
3,1987,0.077609277431
8,1987,0.006244424621
9,1987,0
13,1987,0
16,1987,0
1,1991,0.002919708029
2,1991,0.79927007299
3,1991,0.19781021898
8,1991,0
9,1991,0
13,1991,0
16,1991,0
1,1995,0.015238095238
2,1995,0.79428571429
3,1995,0.18952380952
8,1995,0
9,1995,0
13,1995,0.000952380952
16,1995,0
1,1999,0.003659652333
2,1999,0.85544373285
3,1999,0.096065873742
4,1999,0.043915827996
8,1999,0
9,1999,0
13,1999,0.000914913083
16,1999,0
1,2003,0.010351966874
2,2003,0.7784679089
3,2003,0.16149068323
4,2003,0.047619047619
8,2003,0
9,2003,0
13,2003,0.002070393375
16,2003,0
1,2007,0.016587677725
2,2007,0.75236966825
3,2007,0.062796208531
4,2007,0.15876777251
8,2007,0.001184834123
9,2007,0
13,2007,0.008293838863
16,2007,0
1,2011,0.003929273084
2,2011,0.86444007859
3,2011,0.043222003929
4,2011,0.082514734774
8,2011,0
9,2011,0
13,2011,0.003929273084
16,2011,0
32,2011,0.001964636542
