"party","year","support"
1,1971,0.022079116835
2,1971,0.96044158234
3,1971,0.017479300828
8,1971,0
9,1971,0
16,1971,0
1,1975,0.004997501249
2,1975,0.95752123938
3,1975,0.036981509245
8,1975,0.000499750125
9,1975,0
16,1975,0
1,1979,0.082896617437
2,1979,0.86469747499
3,1979,0.010957598857
9,1979,0
16,1979,0
8,1979,0.041448308718
1,1983,0.025786713287
2,1983,0.91258741259
3,1983,0.055506993007
8,1983,0.006118881119
9,1983,0
16,1983,0
1,1987,0.018687872763
2,1987,0.84254473161
3,1987,0.13081510934
8,1987,0
9,1987,0
13,1987,0.007952286282
16,1987,0
1,1991,0.014254859611
2,1991,0.85874730022
3,1991,0.12699784017
8,1991,0
9,1991,0
13,1991,0
16,1991,0
1,1995,0.043362831858
2,1995,0.82123893805
3,1995,0.1314159292
8,1995,0
9,1995,0.003097345133
13,1995,0.000884955752
16,1995,0
1,1999,0.025745811197
2,1999,0.64527993461
3,1999,0.25541479362
4,1999,0.067838169187
8,1999,0
9,1999,0
13,1999,0.005721291377
16,1999,0
1,2003,0.017516743946
2,2003,0.72591447707
3,2003,0.114374034
4,2003,0.14219474498
8,2003,0
9,2003,0
13,2003,0
16,2003,0
1,2007,0.057117358322
2,2007,0.66354306113
3,2007,0.091030789826
4,2007,0.17402945114
8,2007,0
9,2007,0
13,2007,0.014279339581
16,2007,0
1,2011,0.052703316674
2,2011,0.56383462063
3,2011,0.10813266697
4,2011,0.24988641527
8,2011,0.000454338937
9,2011,0
13,2011,0.011358473421
16,2011,0
32,2011,0.013630168105
