"party","year","support"
1,1971,0.52795838752
2,1971,0.1677503251
3,1971,0.1911573472
4,1971,0.081924577373
8,1971,0.031209362809
9,1971,0
16,1971,0
1,1975,0.42720306513
2,1975,0.28352490421
3,1975,0.18390804598
4,1975,0.053639846743
8,1975,0.051724137931
9,1975,0
16,1975,0
1,1979,0.52325581395
2,1979,0.25249169435
3,1979,0.19933554817
4,1979,0.024916943522
9,1979,0
16,1979,0
8,1979,0
1,1983,0.39428571429
2,1983,0.32714285714
3,1983,0.10428571429
4,1983,0.062857142857
8,1983,0.111428571428
9,1983,0
16,1983,0
1,1987,0.40209267564
2,1987,0.22869955157
3,1987,0.11808669656
4,1987,0.12556053812
8,1987,0.046337817638
9,1987,0.029895366218
13,1987,0.04932735426
16,1987,0
1,1991,0.39537572254
2,1991,0.24624277457
3,1991,0.13526011561
4,1991,0.10057803468
8,1991,0.122543352601
9,1991,0
16,1991,0
1,1995,0.3157162726
2,1995,0.30180806676
3,1995,0.1488178025
4,1995,0.089012517385
8,1995,0.139082058415
9,1995,0
13,1995,0.005563282337
16,1995,0
1,1999,0.34677419355
2,1999,0.32834101382
3,1999,0.15207373272
4,1999,0.028801843318
8,1999,0.144009216594
9,1999,0
16,1999,0
1,2003,0.23112128146
2,2003,0.18764302059
3,2003,0.25781845919
4,2003,0.24332570557
8,2003,0.04118993135
9,2003,0
13,2003,0.038901601831
16,2003,0
1,2007,0.24023825281
2,2007,0.18398411648
3,2007,0.2488418266
4,2007,0.19589675711
7,2007,0.000661813369
8,2007,0.055592322965
9,2007,0
13,2007,0.070152217075
16,2007,0.00463269358
1,2011,0.21392405063
2,2011,0.14556962025
3,2011,0.32341772152
4,2011,0.19050632911
7,2011,0.000632911392
8,2011,0.049367088608
9,2011,0
13,2011,0.046835443038
16,2011,0
31,2011,0.01835443038
32,2011,0.011392405063
