"party","year","support"
1,1971,0.19019228491
2,1971,0.004303707506
3,1971,0.14705650097
4,1971,0.54355036127
7,1971,0.062028665061
8,1971,0.041280056856
9,1971,0
16,1971,0.011588423421
1,1975,0.15392377108
2,1975,0.003788599931
3,1975,0.14779347371
4,1975,0.56964170125
7,1975,0.05551536382
8,1975,0.027871911054
9,1975,0.002208430111
16,1975,0.039256749038
1,1979,0.19040349958
2,1979,0.004511175412
3,1979,0.14752454945
4,1979,0.55626438222
7,1979,0.039871499852
9,1979,0.015948599941
16,1979,0.026269622474
8,1979,0.019206671071
1,1983,0.15474794842
2,1983,0.006211307871
3,1983,0.1288743547
4,1983,0.5666275889
7,1983,0.040887682277
8,1983,0.047489767795
9,1983,0.027333868082
16,1983,0.027827481952
1,1987,0.15238914335
2,1987,0.008800528032
3,1987,0.08876532592
4,1987,0.54185251115
7,1987,0.036922215333
8,1987,0.04446266776
9,1987,0.01400084005
13,1987,0.066463987839
16,1987,0.046342780567
1,1991,0.13789888849
2,1991,0.010182861241
3,1991,0.065507350305
4,1991,0.54126927214
7,1991,0.047974184295
8,1991,0.026747938329
9,1991,0.011527429186
13,1991,0.071297956257
16,1991,0.087594119756
1,1995,0.192519177241
2,1995,0.00307741045
3,1995,0.10911230285
4,1995,0.46754010816
7,1995,0.040956712602
8,1995,0.015500192338
9,1995,0.010341004231
13,1995,0.042133369538
16,1995,0.11881972258
1,1999,0.21136167403
2,1999,0.011148356951
3,1999,0.12804103814
4,1999,0.41027985169
7,1999,0.037228909543
8,1999,0.02691858398
9,1999,0
13,1999,0.050358067957
16,1999,0.1246635177
1,2003,0.18124752059
2,2003,0.015121461741
3,2003,0.11966490094
4,2003,0.4790096376
7,2003,0.048514689753
8,2003,0.020091942221
9,2003,0
13,2003,0.050498214827
16,2003,0.085851632324
1,2007,0.17059321237
2,2007,0.028767509636
3,2007,0.080266992573
4,2007,0.54581178904
7,2007,0.039954874495
8,2007,0.013462442418
9,2007,0
13,2007,0.059208423428
16,2007,0.06193475604
1,2011,0.11196034538
2,2011,0.010201471059
3,2011,0.059274064599
4,2011,0.51351135273
7,2011,0.027006715702
8,2011,0.018100415734
9,2011,0.000943396226
13,2011,0.035465302207
16,2011,0.030604413176
31,2011,0.04221298369
32,2011,0.15071953949
