"party","year","support"
1,1971,0.005291005291
2,1971,0.94973544974
4,1971,0.044973544974
8,1971,0
9,1971,0
16,1971,0
1,1975,0.006153846154
2,1975,0.95692307692
4,1975,0.030769230769
8,1975,0.006153846154
9,1975,0
16,1975,0
1,1979,0.069105691057
2,1979,0.86178861789
3,1979,0.020325203252
4,1979,0.048780487805
9,1979,0
16,1979,0
8,1979,0
1,1983,0.031111111111
2,1983,0.74222222222
3,1983,0.057777777778
4,1983,0.16888888889
8,1983,0
9,1983,0
16,1983,0
1,1987,0.007407407407
2,1987,0.71111111111
3,1987,0.048148148148
4,1987,0.14074074074
8,1987,0.085185185185
9,1987,0.007407407407
16,1987,0
1,1991,0.016260162602
2,1991,0.49593495935
3,1991,0.25203252033
4,1991,0.15447154472
8,1991,0.081300813008
9,1991,0
16,1991,0
1,1995,0.008230452675
2,1995,0.58436213992
3,1995,0.27160493827
4,1995,0.11522633745
8,1995,0.004115226337
9,1995,0.004115226337
13,1995,0.012345679012
16,1995,0
1,1999,0.029288702929
2,1999,0.69874476987
3,1999,0.15481171548
4,1999,0.096234309623
8,1999,0.020920502092
9,1999,0
16,1999,0
1,2003,0.01261829653
2,2003,0.71608832808
3,2003,0.11356466877
4,2003,0.15772870662
8,2003,0
9,2003,0
16,2003,0
1,2007,0.059360730594
2,2007,0.45205479452
3,2007,0.077625570776
4,2007,0.40639269406
8,2007,0.004566210046
9,2007,0
16,2007,0
1,2011,0.1062992126
2,2011,0.40157480315
3,2011,0.051181102362
4,2011,0.12598425197
8,2011,0
9,2011,0
13,2011,0.023622047244
16,2011,0
31,2011,0.047244094488
32,2011,0.24409448819
