"party","year","support"
1,1971,0.017935432443
2,1971,0.86927062575
3,1971,0.028696691909
4,1971,0.0840972499
8,1971,0
9,1971,0
16,1971,0
1,1975,0.041556145004
2,1975,0.83996463307
3,1975,0.034040671972
4,1975,0.079133510168
8,1975,0.000442086649
9,1975,0
16,1975,0.004862953139
1,1979,0.071105630908
2,1979,0.83107274969
3,1979,0.054254007398
4,1979,0.043567612002
9,1979,0
16,1979,0
8,1979,0
1,1983,0.042760372566
2,1983,0.82133784928
3,1983,0.07366638442
4,1983,0.062235393734
8,1983,0
9,1983,0
16,1983,0
1,1987,0.056941176471
2,1987,0.73223529412
3,1987,0.063529411765
4,1987,0.075294117647
8,1987,0.046117647059
9,1987,0.025882352941
16,1987,0
1,1991,0.032059727712
2,1991,0.68686868687
3,1991,0.095300834431
4,1991,0.092226613966
8,1991,0.05533596838
9,1991,0.038208168643
16,1991,0
1,1995,0.030823648307
2,1995,0.74785245073
3,1995,0.086912582112
4,1995,0.10308236483
8,1995,0.00909550278
9,1995,0.008590197069
13,1995,0.013643254169
16,1995,0
1,1999,0.033444816054
2,1999,0.64604236343
3,1999,0.13489409142
4,1999,0.13266443701
8,1999,0.052954292085
9,1999,0
16,1999,0
1,2003,0.058684054535
2,2003,0.59336099585
3,2003,0.13218731476
4,2003,0.21221102549
8,2003,0
9,2003,0
16,2003,0.003556609366
1,2007,0.039195979899
2,2007,0.63869346734
3,2007,0.11608040201
4,2007,0.19849246231
8,2007,0.001507537688
9,2007,0
16,2007,0.006030150754
1,2011,0.060961313013
2,2011,0.45779601407
3,2011,0.089683470106
4,2011,0.11957796014
8,2011,0
9,2011,0
13,2011,0.004103165299
16,2011,0
31,2011,0.056271981243
32,2011,0.21160609613
