"party","year","support"
1,1971,0.17056856187
2,1971,0.28428093645
3,1971,0.080267558528
4,1971,0.46488294314
8,1971,0
9,1971,0
16,1971,0
1,1975,0.18
2,1975,0.21
3,1975,0.16666666667
4,1975,0.42333333333
8,1975,0
9,1975,0
16,1975,0.02
1,1979,0.21529745042
2,1979,0.14164305949
3,1979,0.30028328612
4,1979,0.34277620397
9,1979,0
16,1979,0
8,1979,0
1,1983,0.17898832685
2,1983,0.24902723735
3,1983,0.18677042802
4,1983,0.38521400778
8,1983,0
9,1983,0
16,1983,0
1,1987,0.20083682008
2,1987,0.2719665272
3,1987,0.16317991632
4,1987,0.33891213389
8,1987,0.008368200837
9,1987,0.016736401674
16,1987,0
1,1991,0.091891891892
2,1991,0.23513513514
3,1991,0.31351351351
4,1991,0.26216216216
8,1991,0.051351351352
9,1991,0.045945945946
16,1991,0
1,1995,0.11
2,1995,0.19666666667
3,1995,0.26666666667
4,1995,0.35
8,1995,0.026666666667
9,1995,0.02
13,1995,0.03
16,1995,0
1,1999,0.097222222222
2,1999,0.27222222222
3,1999,0.26666666667
4,1999,0.31666666667
8,1999,0.047222222222
9,1999,0
16,1999,0
1,2003,0.094594594595
2,2003,0.26216216216
3,2003,0.28918918919
4,2003,0.35405405405
8,2003,0
9,2003,0
16,2003,0
1,2007,0.14609053498
2,2007,0.2037037037
3,2007,0.2304526749
4,2007,0.41769547325
8,2007,0.002057613169
9,2007,0
16,2007,0
1,2011,0.067829457364
2,2011,0.15503875969
3,2011,0.17829457364
4,2011,0.23643410853
8,2011,0
9,2011,0
13,2011,0.046511627907
16,2011,0
31,2011,0.09496124031
32,2011,0.22093023256
