"party","year","support"
1,1971,0.15357561547
2,1971,0.3141852286
3,1971,0.37456037515
8,1971,0.15767878077
9,1971,0
16,1971,0
1,1975,0.12613730356
2,1975,0.42638544251
3,1975,0.41273779983
4,1975,0.034739454094
8,1975,0
9,1975,0
16,1975,0
1,1979,0.21431708388
2,1979,0.5054896794
3,1979,0.28019323671
9,1979,0
16,1979,0
8,1979,0
1,1983,0.19308700834
2,1983,0.56416368693
3,1983,0.21533571712
4,1983,0.027413587604
8,1983,0
9,1983,0
16,1983,0
1,1987,0.18096828047
2,1987,0.58998330551
3,1987,0.11285475793
4,1987,0.015025041736
8,1987,0.070450751252
9,1987,0
16,1987,0.030717863105
1,1991,0.23421655218
2,1991,0.31337912987
3,1991,0.2051030422
4,1991,0.13771671573
8,1991,0.10958456003
9,1991,0
16,1991,0
1,1995,0.20113919544
2,1995,0.30295478818
3,1995,0.21431114276
4,1995,0.21253114988
8,1995,0.01601993592
9,1995,0
16,1995,0.053043787824
1,1999,0.19342773177
2,1999,0.28292813251
3,1999,0.15362009084
4,1999,0.35907026449
8,1999,0.01095378039
9,1999,0
16,1999,0
1,2003,0.15510613405
2,2003,0.21561089754
3,2003,0.17031589504
4,2003,0.45896707337
8,2003,0
9,2003,0
16,2003,0
1,2007,0.1667518528
2,2007,0.17812420138
3,2007,0.13889598773
4,2007,0.47124968055
7,2007,0.010861231791
8,2007,0
9,2007,0
13,2007,0.034117045745
16,2007,0
1,2011,0.15784074881
2,2011,0.19066546993
3,2011,0.1489934607
4,2011,0.40992434928
7,2011,0.009360174381
8,2011,0.008462623413
9,2011,0
13,2011,0.030260289781
16,2011,0
32,2011,0.044492883703
