"party","year","support"
1,1971,0.068645640074
2,1971,0.61038961039
3,1971,0.10482374768
4,1971,0.18460111317
8,1971,0.031539888683
9,1971,0
16,1971,0
1,1975,0.096774193548
2,1975,0.59932088285
3,1975,0.21392190153
4,1975,0.076400679117
8,1975,0.013582342954
9,1975,0
16,1975,0
1,1979,0.064006650042
2,1979,0.59019118869
3,1979,0.25270157938
4,1979,0.093100581879
9,1979,0
16,1979,0
8,1979,0
1,1983,0.069968553459
2,1983,0.56210691824
3,1983,0.16981132075
4,1983,0.15408805031
8,1983,0.044025157233
9,1983,0
16,1983,0
1,1987,0.068965517241
2,1987,0.49364791289
3,1987,0.12522686025
4,1987,0.18693284936
8,1987,0.05444646098
9,1987,0.008166969147
13,1987,0.062613430127
16,1987,0
1,1991,0.10489014883
2,1991,0.4868887314
3,1991,0.11481218994
4,1991,0.13890857548
8,1991,0.145995747697
9,1991,0
16,1991,0.008504606662
1,1995,0.069486404834
2,1995,0.49622356495
3,1995,0.098187311178
4,1995,0.094410876133
8,1995,0.195619335352
9,1995,0.006797583082
13,1995,0.034743202417
16,1995,0.004531722054
1,1999,0.10136986301
2,1999,0.37328767123
3,1999,0.13356164384
4,1999,0.06301369863
8,1999,0.328767123284
9,1999,0
16,1999,0
1,2003,0.06023481368
2,2003,0.23072996427
3,2003,0.19703930577
4,2003,0.32159264931
7,2003,0.003062787136
8,2003,0.132720775907
9,2003,0
13,2003,0.051556916794
16,2003,0.003062787136
1,2007,0.081615828524
2,2007,0.21022258862
3,2007,0.18878812861
4,2007,0.26586974444
7,2007,0.002885408079
8,2007,0.186314921686
9,2007,0
13,2007,0.06141797197
16,2007,0.002885408079
1,2011,0.096068249258
2,2011,0.17210682493
3,2011,0.228115727
4,2011,0.24443620178
7,2011,0.002596439169
8,2011,0.165801186944
9,2011,0
13,2011,0.051557863501
16,2011,0.005934718101
31,2011,0.022255192878
32,2011,0.011127596439
