"party","year","support"
1,1971,0.13624928995
2,1971,0.006546025048
3,1971,0.35705591171
4,1971,0.40003786957
7,1971,0.023614379615
8,1971,0.04428034299
9,1971,0
16,1971,0.032216181125
1,1975,0.10314170252
2,1975,0.009229565898
3,1975,0.37111198019
4,1975,0.40198148872
7,1975,0.016686220832
8,1975,0.040464085517
9,1975,0.003128666406
16,1975,0.054256289923
1,1979,0.11509904622
2,1979,0.011592076302
3,1979,0.38394717535
4,1979,0.38969919296
7,1979,0.019867938371
9,1979,0.016845194423
16,1979,0.039618488628
8,1979,0.023330887748
1,1983,0.11051807159
2,1983,0.004757208331
3,1983,0.34634797238
4,1983,0.36383941521
7,1983,0.01949295121
8,1983,0.059958229391
9,1983,0.039333990834
16,1983,0.055752161049
1,1987,0.11529245515
2,1987,0.00430081101
3,1987,0.25666625707
4,1987,0.35693659376
7,1987,0.017848365692
8,1987,0.043069550258
9,1987,0.016343081838
13,1987,0.081408208405
16,1987,0.108134676825
1,1991,0.11790790912
2,1991,0.006347952861
3,1991,0.23056129267
4,1991,0.31347952861
7,1991,0.017464463613
8,1991,0.039241890414
9,1991,0.025300692504
13,1991,0.072955898433
16,1991,0.176740371765
1,1995,0.173670733543
2,1995,0.006552191595
3,1995,0.23855249285
4,1995,0.28554752222
7,1995,0.034003615002
8,1995,0.026660641663
9,1995,0.017849073656
13,1995,0.036526585329
16,1995,0.180637144148
1,1999,0.18216157354
2,1999,0.00595521677
3,1999,0.26424147553
4,1999,0.35663240999
7,1999,0.029469815558
8,1999,0.013101476894
9,1999,0
13,1999,0.048696658273
16,1999,0.099741373443
1,2003,0.17132203616
2,2003,0.010886573226
3,2003,0.26803608882
4,2003,0.35013483371
7,2003,0.054499450677
8,2003,0.013083863235
9,2003,0
13,2003,0.059593168426
16,2003,0.072443985751
1,2007,0.1766399216
2,2007,0.035860844001
3,2007,0.19767869174
4,2007,0.3977460648
7,2007,0.051969130887
8,2007,0.008054143443
9,2007,0
13,2007,0.070343602621
16,2007,0.061707600907
1,2011,0.10829103215
2,2011,0.013294657965
3,2011,0.1741197325
4,2011,0.34840061236
7,2011,0.032471194908
8,2011,0.029973410684
9,2011,0.003088657911
13,2011,0.050734563425
16,2011,0.032900921226
31,2011,0.053420352913
32,2011,0.15330486396
