"party","year","support"
1,1971,0.32266949153
3,1971,0.67563559322
8,1971,0.001694915254
9,1971,0
16,1971,0
1,1975,0
3,1975,0.71307550645
8,1975,0.28692449355
9,1975,0
16,1975,0
1,1979,0
4,1979,0.8249660787
9,1979,0
16,1979,0
8,1979,0.1750339213
1,1983,0
4,1983,0.9328125
8,1983,0.0671875
9,1983,0
16,1983,0
1,1987,0
4,1987,0.8855602157
8,1987,0.1144397843
9,1987,0
16,1987,0
1,1991,0
3,1991,0.54112149533
4,1991,0.42647975078
8,1991,0.032398753894
9,1991,0
16,1991,0
1,1995,0
3,1995,0.79949367089
8,1995,0.20050632911
9,1995,0
16,1995,0
1,1999,0
3,1999,0.84351851852
8,1999,0.15648148148
9,1999,0
16,1999,0
1,2003,0
3,2003,0.62660098522
8,2003,0.37339901478
9,2003,0
16,2003,0
1,2007,0
3,2007,0.54276449128
4,2007,0.35549250101
8,2007,0.1017430077
9,2007,0
16,2007,0
1,2011,0
3,2011,0.22787267081
8,2011,0.16925465839
9,2011,0
16,2011,0
32,2011,0.60287267081
