"party","year","support"
1,1971,0.22864321608
2,1971,0.38316582915
3,1971,0.18467336683
4,1971,0.14698492462
8,1971,0.056532663317
9,1971,0
16,1971,0
1,1975,0.18106995885
2,1975,0.51165980796
3,1975,0.27023319616
4,1975,0.035665294925
8,1975,0.001371742112
9,1975,0
16,1975,0
1,1979,0.14267515924
2,1979,0.44585987261
3,1979,0.30828025478
4,1979,0.10318471338
9,1979,0
16,1979,0
8,1979,0
1,1983,0.090747330961
2,1983,0.44039145907
3,1983,0.29181494662
4,1983,0.1165480427
8,1983,0.06049822064
9,1983,0
16,1983,0
1,1987,0.049568965517
2,1987,0.38146551724
3,1987,0.2661637931
4,1987,0.16810344828
8,1987,0.050646551724
9,1987,0.002155172414
13,1987,0.081896551724
16,1987,0
1,1991,0.093001841621
2,1991,0.33149171271
3,1991,0.18232044199
4,1991,0.22283609576
8,1991,0.162983425414
9,1991,0
16,1991,0.007366482505
1,1995,0.056140350877
2,1995,0.36374269006
3,1995,0.19649122807
4,1995,0.13801169591
8,1995,0.175438596491
9,1995,0.030409356725
13,1995,0.033918128655
16,1995,0.005847953216
1,1999,0.039870689655
2,1999,0.44181034483
3,1999,0.23814655172
4,1999,0.061422413793
8,1999,0.218750000002
9,1999,0
16,1999,0
1,2003,0.072213500785
2,2003,0.29042386185
3,2003,0.23861852433
4,2003,0.18367346939
7,2003,0.001569858713
8,2003,0.152276295134
9,2003,0
13,2003,0.038461538462
16,2003,0.022762951334
1,2007,0.055350553506
2,2007,0.26568265683
3,2007,0.28929889299
4,2007,0.18228782288
7,2007,0.009594095941
8,2007,0.085608856088
9,2007,0
13,2007,0.087822878229
16,2007,0.024354243542
1,2011,0.090313182811
2,2011,0.21121631464
3,2011,0.38892935178
4,2011,0.1798980335
7,2011,0.001456664239
8,2011,0.034959941734
9,2011,0
13,2011,0.055353241078
16,2011,0.016751638747
31,2011,0.018208302986
32,2011,0.002913328478
