"party","year","support"
1,1971,0.45161290323
2,1971,0.45161290323
3,1971,0.096774193548
8,1971,0
9,1971,0
16,1971,0
1,1975,0.41798941799
2,1975,0.4126984127
3,1975,0.16666666667
8,1975,0.002645502646
9,1975,0
16,1975,0
1,1979,0.42
2,1979,0.47428571429
3,1979,0.10571428571
9,1979,0
16,1979,0
8,1979,0
1,1983,0.51923076923
2,1983,0.34615384615
3,1983,0.13461538462
8,1983,0
9,1983,0
16,1983,0
1,1987,0.41878172589
2,1987,0.39340101523
3,1987,0.16751269036
8,1987,0.017766497462
9,1987,0
13,1987,0.002538071066
16,1987,0
1,1991,0.408653846157
2,1991,0.45192307692
3,1991,0.10817307692
8,1991,0
9,1991,0
13,1991,0.03125
16,1991,0
1,1995,0.46875
2,1995,0.30965909091
3,1995,0.14204545455
8,1995,0
9,1995,0.079545454545
13,1995,0
16,1995,0
1,1999,0.391304347822
2,1999,0.3652173913
3,1999,0.1152173913
4,1999,0.078260869565
8,1999,0
9,1999,0
13,1999,0.05
16,1999,0
1,2003,0.4406779661
2,2003,0.23728813559
3,2003,0.14769975787
4,2003,0.15738498789
8,2003,0
9,2003,0
13,2003,0.016949152542
16,2003,0
1,2007,0.39305301645
2,2007,0.25959780622
3,2007,0.12431444241
4,2007,0.12431444241
8,2007,0.045703839122
9,2007,0
13,2007,0.053016453382
16,2007,0
1,2011,0.38491295938
2,2011,0.25725338491
3,2011,0.094777562863
4,2011,0.19535783366
8,2011,0.030947775629
9,2011,0
13,2011,0.036750483559
16,2011,0
32,2011,0
