"party","year","support"
1,1971,0.4798146241
2,1971,0.3947476828
3,1971,0.046035015448
4,1971,0.054273944387
7,1971,0.001235839341
8,1971,0.023892893924
9,1971,0
16,1971,0
1,1975,0.52276804784
2,1975,0.32516018795
3,1975,0.062793677915
4,1975,0.035113199487
7,1975,0.000683468603
8,1975,0.050064075181
9,1975,0.003417343016
16,1975,0
1,1979,0.54376657825
2,1979,0.32625994695
9,1979,0
16,1979,0
8,1979,0.1299734748
1,1983,0.52955974843
2,1983,0.16352201258
3,1983,0.066666666667
4,1983,0.00251572327
8,1983,0.23773584906
9,1983,0
16,1983,0
1,1987,0.62295081967
2,1987,0.29210134128
3,1987,0.07302533532
8,1987,0.011922503726
9,1987,0
16,1987,0
1,1991,0.59435364042
2,1991,0.29569093611
3,1991,0.10995542348
8,1991,0
9,1991,0
16,1991,0
1,1995,0.54166666667
2,1995,0.33114035088
3,1995,0.12719298246
8,1995,0
9,1995,0
16,1995,0
1,1999,0.32188841202
2,1999,0.37339055794
3,1999,0.18240343348
4,1999,0.12231759657
8,1999,0
9,1999,0
16,1999,0
1,2003,0.28880157171
2,2003,0.39685658153
3,2003,0.17878192534
4,2003,0.088408644401
8,2003,0
9,2003,0
16,2003,0.047151277014
1,2007,0.17495029821
2,2007,0.36779324056
3,2007,0.2902584493
4,2007,0.12922465209
8,2007,0.037773359841
9,2007,0
16,2007,0
1,2011,0.13472485769
2,2011,0.42125237192
3,2011,0.21442125237
4,2011,0.1385199241
8,2011,0
9,2011,0
13,2011,0.091081593928
16,2011,0
