"party","year","support"
1,1971,0.051014492754
2,1971,0.003043478261
3,1971,0.25623188406
4,1971,0.62811594203
7,1971,0.023333333333
8,1971,0.00884057971
9,1971,0
16,1971,0.029420289855
1,1975,0.031826861871
3,1975,0.154837683
4,1975,0.68905155952
7,1975,0.030235518778
8,1975,0.01225334182
9,1975,0.017027371101
16,1975,0.064767663909
1,1979,0.079702251271
2,1979,0.005991285403
3,1979,0.16539578794
4,1979,0.62708787219
7,1979,0.019970951344
9,1979,0.041757443719
16,1979,0.038307915759
8,1979,0.021786492375
1,1983,0.052553785515
2,1983,0.003613072754
3,1983,0.14682213828
4,1983,0.67367383807
7,1983,0.014780752176
8,1983,0.075381836098
9,1983,0.021842667104
16,1983,0.011331910002
1,1987,0.052702702703
2,1987,0.000750750751
3,1987,0.1033033033
4,1987,0.65165165165
7,1987,0.00975975976
8,1987,0.032432432432
9,1987,0.014114114114
13,1987,0.088588588589
16,1987,0.046696696697
1,1991,0.071363100694
2,1991,0.00157129763
3,1991,0.10121775566
4,1991,0.53686002357
7,1991,0.019772161844
8,1991,0.038758674872
9,1991,0.010999083409
13,1991,0.096896687181
16,1991,0.122561215136
1,1995,0.057055332185
2,1995,0.003446295233
3,1995,0.16484778863
4,1995,0.5831897377
7,1995,0.003829216925
8,1995,0.031399578786
9,1995,0.013402259238
13,1995,0.069500287191
16,1995,0.073329504116
1,1999,0.0817817992
2,1999,0.008700191404
3,1999,0.1945362798
4,1999,0.5148773273
7,1999,0.036714807726
8,1999,0.042456934053
9,1999,0
13,1999,0.042282930224
16,1999,0.078649730294
1,2003,0.042311191993
2,2003,0.016226872915
3,2003,0.21034273582
4,2003,0.57870791629
7,2003,0.012435547467
8,2003,0.029269032454
9,2003,0
13,2003,0.041552926903
16,2003,0.06915377616
1,2007,0.074776785714
2,2007,0.048469387755
3,2007,0.14588647959
4,2007,0.52774234694
7,2007,0.014349489796
8,2007,0.029336734694
9,2007,0
13,2007,0.10730229592
16,2007,0.052136479592
1,2011,0.042638241173
2,2011,0.010792804797
3,2011,0.10099933378
4,2011,0.40572951366
7,2011,0.023184543638
8,2011,0.027714856762
9,2011,0
13,2011,0.05636242505
16,2011,0.022118587608
31,2011,0.043037974684
32,2011,0.26742171885
