"party","year","support"
1,1971,0.449038461538
2,1971,0.015384615385
3,1971,0.28942307692
4,1971,0.18269230769
8,1971,0.050961538462
9,1971,0.008653846154
16,1971,0.003846153846
1,1975,0.42833742834
2,1975,0.000819000819
3,1975,0.27682227682
4,1975,0.19000819001
8,1975,0.014742014742
9,1975,0.060606060606
13,1975,0.000819000819
16,1975,0.027846027846
1,1979,0.62607944733
2,1979,0.000863557858
3,1979,0.1804835924
4,1979,0.078583765112
9,1979,0.028497409326
13,1979,0.019861830743
16,1979,0
8,1979,0.065630397237
1,1983,0.5234549516
2,1983,0.004467609829
3,1983,0.20178704393
4,1983,0.092330603127
8,1983,0.013402829486
9,1983,0.061801935964
13,1983,0.10201042442
16,1983,0.000744601638
1,1987,0.57834757835
2,1987,0
3,1987,0.13295346629
4,1987,0.086419753086
8,1987,0.002849002849
9,1987,0.11870845204
13,1987,0.025641025641
16,1987,0.055080721748
1,1991,0.49958506224
2,1991,0.014937759336
3,1991,0.1377593361
4,1991,0.21908713693
8,1991,0.003319502075
9,1991,0.063070539419
13,1991,0.04398340249
16,1991,0.018257261411
1,1995,0.406130268201
2,1995,0.01245210728
3,1995,0.16762452107
4,1995,0.15517241379
8,1995,0.021072796935
9,1995,0.141762452107
13,1995,0.000957854406
16,1995,0.094827586207
1,1999,0.393524283937
2,1999,0.001245330012
3,1999,0.18679950187
4,1999,0.15442092154
8,1999,0.027397260274
9,1999,0.088418430884
13,1999,0.079701120797
16,1999,0.068493150685
1,2003,0.271763815289
2,2003,0.018925056775
3,2003,0.26192278577
4,2003,0.19152157456
7,2003,0
8,2003,0.003028009084
9,2003,0.074943224829
13,2003,0.15215745647
16,2003,0.025738077214
1,2007,0.177419354843
2,2007,0.047685834502
3,2007,0.28751753156
4,2007,0.21178120617
7,2007,0.004207573633
8,2007,0.0301542777
9,2007,0.051893408135
13,2007,0.16900420757
16,2007,0.020336605891
1,2011,0.32354859752
2,2011,0.043052837573
3,2011,0.20808871494
4,2011,0.20939334638
7,2011,0
8,2011,0.018264840183
9,2011,0.022178734507
13,2011,0.12067840835
16,2011,0.012393998695
31,2011,0.033920417482
32,2011,0.008480104371
