"party","year","support"
1,1971,0.18538653909
2,1971,0.46700010873
3,1971,0.11373273894
4,1971,0.054528650647
7,1971,0.006850059802
8,1971,0.083886049799
9,1971,0
16,1971,0.088615852995
1,1975,0.18727451623
2,1975,0.45528588608
3,1975,0.13714879195
4,1975,0.046845960424
7,1975,0.004700994862
8,1975,0.053077511753
9,1975,0.006012900405
16,1975,0.109653438285
1,1979,0.2379204893
2,1979,0.47545176536
3,1979,0.1708646094
4,1979,0.048596052266
7,1979,0.003780928552
9,1979,0
16,1979,0.038865721435
8,1979,0.024520433695
1,1983,0.18389173851
2,1983,0.45258103241
3,1983,0.24637127578
4,1983,0.047637236713
7,1983,0.008785332315
8,1983,0.039397577213
9,1983,0
16,1983,0.02133580705
1,1987,0.20976279161
2,1987,0.36649676534
3,1987,0.13982552441
4,1987,0.070476377181
7,1987,0.004851989806
8,1987,0.018868849245
9,1987,0.062389727504
16,1987,0.127327974907
1,1991,0.14958644341
2,1991,0.2670970345
3,1991,0.14711519064
4,1991,0.12426871091
7,1991,0.008422432923
8,1991,0.018610046399
9,1991,0
13,1991,0.059864837603
16,1991,0.225035303615
1,1995,0.15061636852
2,1995,0.26063583279
3,1995,0.1673927148
4,1995,0.1418111039
7,1995,0.012837148948
8,1995,0.031698952637
9,1995,0.006812494207
13,1995,0.054546297155
16,1995,0.173649087032
1,1999,0.13806918537
2,1999,0.29776418386
3,1999,0.16460603972
4,1999,0.26627320898
7,1999,0.014000775428
8,1999,0.010295954853
9,1999,0
13,1999,0.041097660794
16,1999,0.067892990997
1,2003,0.13096635764
2,2003,0.26484757702
3,2003,0.18476984737
4,2003,0.32488563216
7,2003,0.024573903891
8,2003,0.00392696652
9,2003,0.008663616858
13,2003,0.039269665196
16,2003,0.018096433343
1,2007,0.10292547512
2,2007,0.24535554132
3,2007,0.1609723112
4,2007,0.34557619759
7,2007,0.02170973023
8,2007,0.038116591928
9,2007,0
13,2007,0.074346928607
16,2007,0.010997224001
1,2011,0.095423723261
2,2011,0.17797359714
3,2011,0.16313427458
4,2011,0.3428440397
7,2011,0.014249680611
8,2011,0.010417007895
9,2011,0
13,2011,0.082680905428
16,2011,0.010679070986
31,2011,0.050414387264
32,2011,0.052183313133
