"party","year","support"
1,1971,0.23114653587
2,1971,0.58001226242
3,1971,0.10913549969
8,1971,0.079705702023
9,1971,0
16,1971,0
1,1975,0.14458333333
2,1975,0.69583333333
3,1975,0.086666666667
4,1975,0.072916666667
8,1975,0
9,1975,0
16,1975,0
1,1979,0.23381950775
2,1979,0.70738377393
3,1979,0.058796718323
9,1979,0
16,1979,0
8,1979,0
1,1983,0.20512820513
2,1983,0.66666666667
3,1983,0.050190943808
4,1983,0.078014184397
8,1983,0
9,1983,0
16,1983,0
1,1987,0.2154340836
2,1987,0.60358291226
3,1987,0.023426734038
4,1987,0.055581074874
8,1987,0.069820854387
9,1987,0
16,1987,0.032154340836
1,1991,0.22585160989
2,1991,0.51843210453
3,1991,0.063929071395
4,1991,0.047596826878
8,1991,0.14419038731
9,1991,0
16,1991,0
1,1995,0.17042707494
2,1995,0.27961321515
3,1995,0.07131345689
4,1995,0.43674456084
8,1995,0.00443190975
9,1995,0
16,1995,0.037469782433
1,1999,0.071804823953
2,1999,0.21790962018
3,1999,0.051566398669
4,1999,0.64208483504
8,1999,0.016634322151
9,1999,0
16,1999,0
1,2003,0.058269065981
2,2003,0.2145672665
3,2003,0.051071122536
4,2003,0.67609254499
8,2003,0
9,2003,0
16,2003,0
1,2007,0.044575428256
2,2007,0.22011420151
3,2007,0.051390679683
4,2007,0.67397310739
7,2007,0.001473567876
8,2007,0
9,2007,0
13,2007,0.008473015288
16,2007,0
1,2011,0.081920903955
2,2011,0.25856873823
3,2011,0.064406779661
4,2011,0.54387947269
7,2011,0.005084745763
8,2011,0.005084745763
9,2011,0
13,2011,0.021092278719
16,2011,0
32,2011,0.019962335217
