"party","year","support"
1,1971,0.073989755265
2,1971,0.38531587934
3,1971,0.15480933409
4,1971,0.3858850313
8,1971,0
9,1971,0
16,1971,0
1,1975,0.10821998817
2,1975,0.33353045535
3,1975,0.16558249556
4,1975,0.33116499113
8,1975,0.015966883501
9,1975,0
16,1975,0.04553518628
1,1979,0.13657407407
2,1979,0.33217592593
3,1979,0.2349537037
4,1979,0.2962962963
9,1979,0
16,1979,0
8,1979,0
1,1983,0.13347236705
2,1983,0.27737226277
3,1983,0.29353493222
4,1983,0.29562043796
8,1983,0
9,1983,0
16,1983,0
1,1987,0.14103110354
2,1987,0.18875159778
3,1987,0.18662121858
4,1987,0.27013208351
8,1987,0.12654452493
9,1987,0.086919471666
16,1987,0
1,1991,0.13965087282
2,1991,0.22277639235
3,1991,0.19285120532
4,1991,0.24563591022
8,1991,0.151288445553
9,1991,0.047797173732
16,1991,0
1,1995,0.1247665297
2,1995,0.20657452372
3,1995,0.26709002615
4,1995,0.28165857303
8,1995,0.056406425102
9,1995,0.013447889428
13,1995,0.050056032873
16,1995,0
1,1999,0.11723329426
2,1999,0.19753810082
3,1999,0.28604923798
4,1999,0.31682297773
8,1999,0.082356389215
9,1999,0
16,1999,0
1,2003,0.13223363981
2,2003,0.20767982693
3,2003,0.25797728502
4,2003,0.34802595998
8,2003,0
9,2003,0
16,2003,0.054083288264
1,2007,0.14007782101
2,2007,0.20209143969
3,2007,0.22738326848
4,2007,0.3876459144
8,2007,0.002675097276
9,2007,0
16,2007,0.040126459144
1,2011,0.073384904871
2,2011,0.13276186494
3,2011,0.12858038888
4,2011,0.33514530629
8,2011,0
9,2011,0
13,2011,0.020907380305
16,2011,0.003763328455
31,2011,0.11185448463
32,2011,0.19360234163
