"party","year","support"
1,1971,0.31696428571
2,1971,0.011904761905
3,1971,0.13764880952
4,1971,0.46056547619
8,1971,0
9,1971,0.011160714286
16,1971,0.061755952381
1,1975,0.42164179104
2,1975,0.001865671642
3,1975,0.15298507463
4,1975,0.34048507463
8,1975,0.022388059701
9,1975,0.055037313433
13,1975,0.001865671642
16,1975,0.003731343284
1,1979,0.40831758034
2,1979,0.005671077505
3,1979,0.093572778828
4,1979,0.3752362949
9,1979,0.051039697543
13,1979,0.018903591682
16,1979,0
8,1979,0.047258979206
1,1983,0.46396396396
2,1983,0
3,1983,0.069069069069
4,1983,0.35285285285
8,1983,0.006006006006
9,1983,0.065315315316
13,1983,0.038288288288
16,1983,0.004504504505
1,1987,0.46153846154
2,1987,0.000712250712
3,1987,0.069800569801
4,1987,0.25142450142
8,1987,0.023504273504
9,1987,0.029202279202
13,1987,0.060541310541
16,1987,0.103276353276
1,1991,0.47547683923
2,1991,0.005449591281
3,1991,0.10967302452
4,1991,0.28610354223
8,1991,0.00272479564
9,1991,0.063351498637
13,1991,0.033378746594
16,1991,0.023841961853
1,1995,0.34644351465
2,1995,0.021757322176
3,1995,0.13305439331
4,1995,0.26861924686
8,1995,0.015062761506
9,1995,0.06359832636
13,1995,0.033472803347
16,1995,0.1179916318
1,1999,0.38095238095
2,1999,0.011463844797
3,1999,0.10758377425
4,1999,0.27248677249
8,1999,0.006172839506
9,1999,0.035273368607
13,1999,0.026455026455
16,1999,0.159611992946
1,2003,0.28093883358
2,2003,0.007112375533
3,2003,0.17211948791
4,2003,0.24751066856
7,2003,0.013513513514
8,2003,0.000711237553
9,2003,0.061166429587
13,2003,0.10953058321
16,2003,0.10739687055
1,2007,0.188039457462
2,2007,0.02774352651
3,2007,0.11159062885
4,2007,0.38101109741
7,2007,0.004932182491
8,2007,0.066584463625
9,2007,0.028976572134
13,2007,0.1356350185
16,2007,0.055487053021
1,2011,0.193108399136
2,2011,0.002871500359
3,2011,0.071069633884
4,2011,0.41780330223
7,2011,0.037329504666
8,2011,0.030150753769
9,2011,0.017946877243
13,2011,0.061737257717
16,2011,0.104809763101
31,2011,0.061737257717
32,2011,0.001435750179
