"party","year","support"
1,1971,0.154899894631
3,1971,0.4373024236
8,1971,0.25922023182
9,1971,0.076396206533
16,1971,0.072181243414
1,1975,0.227385071672
3,1975,0.43005437469
8,1975,0.27236777064
9,1975,0.070192782996
16,1975,0
1,1979,0.49801699717
3,1979,0.39490084986
9,1979,0.057223796034
16,1979,0
8,1979,0.04985835694
1,1983,0.48866937827
3,1983,0.36955258571
8,1983,0.029633933759
9,1983,0.0470656595
13,1983,0.065078442766
16,1983,0
1,1987,0.51886120997
3,1987,0.38007117438
8,1987,0.016370106762
9,1987,0.031316725979
13,1987,0.039857651246
16,1987,0.013523131673
1,1991,0.53920836445
3,1991,0.31142643764
8,1991,0.007468259895
9,1991,0.04929051531
13,1991,0.061239731143
16,1991,0.031366691561
1,1995,0.5441302485
3,1995,0.25621251071
8,1995,0.011139674379
9,1995,0.091688089117
13,1995,0.073693230506
16,1995,0.023136246787
1,1999,0.44569939183
3,1999,0.28583840139
8,1999,0.006950477845
9,1999,0.105125977411
13,1999,0.14596003475
16,1999,0.010425716768
1,2003,0.291226458431
3,2003,0.22645842903
4,2003,0.28249885163
8,2003,0
9,2003,0.066146072577
13,2003,0.13367018833
16,2003,0
1,2007,0.241250583297
2,2007,0.015398973402
3,2007,0.24031731218
4,2007,0.22071861876
7,2007,0.010732617825
8,2007,0.019132057863
9,2007,0.15912272515
13,2007,0.093327111526
16,2007,0
1,2011,0.1911840082
2,2011,0.036904151717
3,2011,0.21424910302
4,2011,0.27729369554
8,2011,0
9,2011,0.17375704767
13,2011,0.1004613019
16,2011,0
32,2011,0.006150691953
