"party","year","support"
1,1971,0.079415250889
2,1971,0.18490715132
3,1971,0.076649545634
4,1971,0.58079810352
8,1971,0
9,1971,0
16,1971,0.078229948637
1,1975,0.056887298748
2,1975,0.20966010733
3,1975,0.056887298748
4,1975,0.58497316637
8,1975,0.03542039356
9,1975,0
16,1975,0.056171735241
1,1979,0.090145148969
2,1979,0.1833460657
3,1979,0.082505729565
4,1979,0.59893048128
9,1979,0
16,1979,0.019862490451
8,1979,0.025210084034
1,1983,0.13580246914
2,1983,0.18356075374
3,1983,0.098765432099
4,1983,0.44054580897
7,1983,0.030864197531
8,1983,0.024366471735
9,1983,0
13,1983,0.06465237167
16,1983,0.021442495127
1,1987,0.1417706115
2,1987,0.18710069973
3,1987,0.052631578947
4,1987,0.34682080925
8,1987,0.062975357469
9,1987,0.00243383024
13,1987,0.14268329784
16,1987,0.063583815029
1,1991,0.14583954667
2,1991,0.160155085
3,1991,0.072770653146
4,1991,0.38592305398
7,1991,0.009245451834
8,1991,0.023560990158
9,1991,0
13,1991,0.1503131524
16,1991,0.052192066806
1,1995,0.14617239301
2,1995,0.12326702833
3,1995,0.10488245931
4,1995,0.34810126582
7,1995,0.029535864979
8,1995,0.006931886679
9,1995,0
13,1995,0.15491259795
16,1995,0.086196503918
1,1999,0.11837906828
2,1999,0.21123165284
3,1999,0.11295469049
4,1999,0.37715379706
7,1999,0.016911295469
8,1999,0.044990427569
9,1999,0
13,1999,0.063178047224
16,1999,0.055201021059
1,2003,0.12293701583
2,2003,0.19737285281
3,2003,0.09767598518
4,2003,0.43617379589
7,2003,0.014146177164
8,2003,0.00673627484
9,2003,0
13,2003,0.082856180532
16,2003,0.04210171775
1,2007,0.12218098772
2,2007,0.19497573508
3,2007,0.078789608907
4,2007,0.41849842992
7,2007,0.020553811019
8,2007,0.010847844705
9,2007,0
13,2007,0.10448187268
16,2007,0.049671709963
1,2011,0.1121171771
2,2011,0.13501997337
3,2011,0.10599201065
4,2011,0.39360852197
7,2011,0.021837549933
8,2011,0
9,2011,0
13,2011,0.12170439414
16,2011,0.030892143808
31,2011,0.039946737683
32,2011,0.038881491345
