"party","year","support"
1,1971,0.064682872311
2,1971,0.05385582565
3,1971,0.28136350936
4,1971,0.27643894943
7,1971,0.034786253143
8,1971,0.174385303158
9,1971,0.032970103381
16,1971,0.081517183571
1,1975,0.09510579997
2,1975,0.038323945806
3,1975,0.24615618816
4,1975,0.23740295327
7,1975,0.060321205663
8,1975,0.163989952809
9,1975,0.017392297154
16,1975,0.141307657177
1,1979,0.13303725829
2,1979,0.037140386732
3,1979,0.30297909134
4,1979,0.31123251061
7,1979,0.057105800975
9,1979,0.021969816066
13,1979,0.009864801132
16,1979,0.03148089923
8,1979,0.095189435623
1,1983,0.14134038669
2,1983,0.028499050032
3,1983,0.23682151771
4,1983,0.2376783519
7,1983,0.057519651306
8,1983,0.070856461648
9,1983,0.024699176694
13,1983,0.13355437172
16,1983,0.069031032299
1,1987,0.11922875131
2,1987,0.02226521511
3,1987,0.20100996852
4,1987,0.26085388248
7,1987,0.021674973767
8,1987,0.053908709339
9,1987,0.023511280168
13,1987,0.1619884575
16,1987,0.135558761805
1,1991,0.10160317694
2,1991,0.02397411384
3,1991,0.18255625827
4,1991,0.28565965583
7,1991,0.024327106927
8,1991,0.057655537579
9,1991,0.013148992499
13,1991,0.12428298279
16,1991,0.18679217532
1,1995,0.091861644196
2,1995,0.024073309047
3,1995,0.18402373531
4,1995,0.35430202426
7,1995,0.021406842678
8,1995,0.047996394637
9,1995,0.01442145191
13,1995,0.14793254967
16,1995,0.113982048297
1,1999,0.091969432899
2,1999,0.017261026947
3,1999,0.20525539617
4,1999,0.46159002547
7,1999,0.024634669527
8,1999,0.034119855208
9,1999,0.0130714573
13,1999,0.098773294007
16,1999,0.053324842472
1,2003,0.092991829038
2,2003,0.024827152734
3,2003,0.1921433061
4,2003,0.48045254557
7,2003,0.040163419233
8,2003,0.02335009428
9,2003,0.00565681961
13,2003,0.10964802011
16,2003,0.030766813325
1,2007,0.069944365377
2,2007,0.043317376116
3,2007,0.15150731013
4,2007,0.47884590503
7,2007,0.030974252814
8,2007,0.004942424634
9,2007,0.008047612887
13,2007,0.077422693751
16,2007,0.043110363566
31,2007,0.091887695692
1,2011,0.056119445164
2,2011,0.028283446765
3,2011,0.14485552128
4,2011,0.42309775569
7,2011,0.033982525964
8,2011,0.019640628312
9,2011,0.000941996562
13,2011,0.064456114735
16,2011,0.028283446766
31,2011,0.13098462191
32,2011,0.069354496856
