"party","year","support"
1,1971,0.18608331549
2,1971,0.086207617304
3,1971,0.24185618357
4,1971,0.083728406079
7,1971,0.045949014927
8,1971,0.179750492049
9,1971,0.011640178237
16,1971,0.164784792352
1,1975,0.19622252181
2,1975,0.092435801355
3,1975,0.26731570202
4,1975,0.075049275386
7,1975,0.056077498478
8,1975,0.151327170476
9,1975,0.016373894192
16,1975,0.145198136275
1,1979,0.22936731937
2,1979,0.096892056624
3,1979,0.31315439779
4,1979,0.093998264823
7,1979,0.062984723854
9,1979,0.028783069945
13,1979,0.009796061807
16,1979,0.05386076853
8,1979,0.11116333725
1,1983,0.20466664345
2,1983,0.090079451763
3,1983,0.28055262716
4,1983,0.077673621994
7,1983,0.058702917523
8,1983,0.112879754416
9,1983,0.042888544869
13,1983,0.032358996601
16,1983,0.100197442221
1,1987,0.1773833399
2,1987,0.072179171197
3,1987,0.23000545778
4,1987,0.096577840537
7,1987,0.052517077228
8,1987,0.12005063609
9,1987,0.035501574527
13,1987,0.083530058953
16,1987,0.132254843782
1,1991,0.16548292448
2,1991,0.073007747243
3,1991,0.23383494476
4,1991,0.12331868988
7,1991,0.061246310643
8,1991,0.081056759922
9,1991,0.023530471728
13,1991,0.080611703254
16,1991,0.157910448085
1,1995,0.167726399232
2,1995,0.061562575066
3,1995,0.27192769637
4,1995,0.18925654576
7,1995,0.048150372328
8,1995,0.05880254624
9,1995,0.026098967091
13,1995,0.083806149411
16,1995,0.092668748499
1,1999,0.149350538301
2,1999,0.054798081429
3,1999,0.30206553104
4,1999,0.25856248525
7,1999,0.054242849537
8,1999,0.064523190337
9,1999,0.016564608128
13,1999,0.058504567837
16,1999,0.041388148136
1,2003,0.14481415844
2,2003,0.05573826376
3,2003,0.2906772198
4,2003,0.27168005839
7,2003,0.058321187183
8,2003,0.029052425479
9,2003,0.017967925423
13,2003,0.10030134107
16,2003,0.031447420463
1,2007,0.10972467379
2,2007,0.079660709117
3,2007,0.2322044448
4,2007,0.27701566293
7,2007,0.052097818088
8,2007,0.004107285086
9,2007,0.020833451577
13,2007,0.12644138085
16,2007,0.027813565959
31,2007,0.070101007808
1,2011,0.093255577811
2,2011,0.049603023592
3,2011,0.23725582285
4,2011,0.22286832858
7,2011,0.047593545165
8,2011,0.049512991533
9,2011,0.003138127742
13,2011,0.10926086464
16,2011,0.025117088085
31,2011,0.11833832377
32,2011,0.044056306235
