"party","year","support"
1,1971,0.076086956522
2,1971,0.25407608696
3,1971,0.25
4,1971,0.36820652174
8,1971,0.051630434783
9,1971,0
16,1971,0
1,1975,0.073476702509
2,1975,0.27777777778
3,1975,0.40860215054
4,1975,0.24014336918
8,1975,0
9,1975,0
16,1975,0
1,1979,0.042654028436
2,1979,0.23104265403
3,1979,0.47393364929
4,1979,0.25236966825
9,1979,0
16,1979,0
8,1979,0
1,1983,0.022887323944
2,1983,0.19894366197
3,1983,0.2235915493
4,1983,0.5176056338
8,1983,0.036971830986
9,1983,0
16,1983,0
1,1987,0.040207522698
2,1987,0.15564202335
3,1987,0.24383916991
4,1987,0.40726329442
8,1987,0.049286640726
9,1987,0.028534370947
13,1987,0.075226977951
16,1987,0
1,1991,0.058370044053
2,1991,0.15308370044
3,1991,0.2654185022
4,1991,0.37004405286
8,1991,0.150881057265
9,1991,0
16,1991,0.002202643172
1,1995,0.070539419087
2,1995,0.26037344398
3,1995,0.39522821577
4,1995,0.17323651452
8,1995,0.046680497925
9,1995,0.030082987552
13,1995,0.017634854772
16,1995,0.00622406639
1,1999,0.11086474501
2,1999,0.27605321508
3,1999,0.37361419069
4,1999,0.14966740576
8,1999,0.087583148559
9,1999,0
16,1999,0.0022172949
1,2003,0.070958302853
2,2003,0.16313094367
3,2003,0.32406730066
4,2003,0.25237746891
7,2003,0.015362106803
8,2003,0.079736649598
9,2003,0
13,2003,0.071689831748
16,2003,0.022677395757
1,2007,0.071672354949
2,2007,0.1843003413
3,2007,0.27929465301
4,2007,0.28555176337
7,2007,0.01763367463
8,2007,0.040955631399
9,2007,0
13,2007,0.10807736064
16,2007,0.012514220705
1,2011,0.0505
2,2011,0.154
3,2011,0.3605
4,2011,0.213
7,2011,0.0235
8,2011,0.059
9,2011,0
13,2011,0.0595
16,2011,0.007
31,2011,0.0595
32,2011,0.0135
