"party","year","support"
1,1971,0.026383526384
2,1971,0.08815958816
3,1971,0.28957528958
4,1971,0.40283140283
7,1971,0.018661518662
8,1971,0.043114543115
9,1971,0
16,1971,0.131274131274
1,1975,0.089115646259
2,1975,0.086394557823
3,1975,0.32040816327
4,1975,0.21292517007
7,1975,0.029931972789
8,1975,0.079591836734
9,1975,0
16,1975,0.181632653063
1,1979,0.03934126258
2,1979,0.17749313815
3,1979,0.29002744739
4,1979,0.30100640439
7,1979,0.053064958829
9,1979,0
16,1979,0.053064958829
8,1979,0.086001829826
1,1983,0.082304526749
2,1983,0.18518518519
3,1983,0.26666666667
4,1983,0.27901234568
7,1983,0.02962962963
8,1983,0.083127572017
9,1983,0
16,1983,0.074074074074
1,1987,0.099159663866
2,1987,0.15966386555
3,1987,0.19411764706
4,1987,0.34957983193
7,1987,0.023529411765
8,1987,0.03949579832
9,1987,0.048739495798
16,1987,0.085714285714
1,1991,0.063516653757
2,1991,0.18357862122
3,1991,0.072811773819
4,1991,0.43377226956
7,1991,0.003098373354
8,1991,0.031758326878
9,1991,0
13,1991,0.047250193648
16,1991,0.164213787763
1,1995,0.12642225032
2,1995,0.18773704172
3,1995,0.22692793932
4,1995,0.22692793932
7,1995,0.021491782554
8,1995,0.007585335019
9,1995,0.009481668774
13,1995,0.060682680152
16,1995,0.132743362832
1,1999,0.06798679868
2,1999,0.20858085809
3,1999,0.23564356436
4,1999,0.35643564356
7,1999,0.030363036304
8,1999,0.012541254125
9,1999,0
13,1999,0.034323432343
16,1999,0.054125412542
1,2003,0.14597701149
2,2003,0.13045977011
3,2003,0.22068965517
4,2003,0.41091954023
7,2003,0.025287356322
8,2003,0.003448275862
9,2003,0.004022988506
13,2003,0.055172413793
16,2003,0.004022988506
1,2007,0.086032388664
2,2007,0.21862348178
3,2007,0.1745951417
4,2007,0.42307692308
7,2007,0.012651821862
8,2007,0.012145748988
9,2007,0
13,2007,0.072368421053
16,2007,0.000506072874
1,2011,0.042498937527
2,2011,0.12622184445
3,2011,0.22779430514
4,2011,0.43943901402
7,2011,0.004249893753
8,2011,0.033149171271
9,2011,0
13,2011,0.045048873778
16,2011,0
31,2011,0.028899277518
32,2011,0.052698682533
