"party","year","support"
1,1971,0.46356033453
2,1971,0.12305854241
3,1971,0.32497013142
4,1971,0.045400238949
8,1971,0.043010752688
9,1971,0
16,1971,0
1,1975,0.37771345876
2,1975,0.1505065123
3,1975,0.36613603473
4,1975,0.085383502171
8,1975,0.020260492041
9,1975,0
16,1975,0
1,1979,0.46618357488
2,1979,0.070048309179
3,1979,0.39734299517
4,1979,0.066425120773
9,1979,0
16,1979,0
8,1979,0
1,1983,0.33094994893
2,1983,0.13993871297
3,1983,0.37487231869
4,1983,0.093973442288
8,1983,0.060265577119
9,1983,0
16,1983,0
1,1987,0.33364312268
2,1987,0.11431226766
3,1987,0.35223048327
4,1987,0.047397769517
8,1987,0.039033457249
9,1987,0.030669144981
13,1987,0.082713754647
16,1987,0
1,1991,0.38899082569
2,1991,0.20366972477
3,1991,0.20366972477
4,1991,0.090825688073
8,1991,0.066055045871
9,1991,0
16,1991,0.046788990826
1,1995,0.31058020478
2,1995,0.19226393629
3,1995,0.23208191126
4,1995,0.11149032992
8,1995,0.075085324232
9,1995,0.017064846416
13,1995,0.002275312856
16,1995,0.059158134243
1,1999,0.19133192389
2,1999,0.1754756871
3,1999,0.28646934461
4,1999,0.24524312896
8,1999,0.096194503171
9,1999,0
16,1999,0.005285412262
1,2003,0.16178428762
2,2003,0.080559254328
3,2003,0.26231691079
4,2003,0.35885486019
7,2003,0.025299600533
8,2003,0.060585885486
9,2003,0
13,2003,0.044607190413
16,2003,0.005992010652
1,2007,0.1755888651
2,2007,0.12098501071
3,2007,0.22698072805
4,2007,0.32976445396
7,2007,0.017665952891
8,2007,0.049785867237
9,2007,0
13,2007,0.066381156317
16,2007,0.012847965739
1,2011,0.15387689848
2,2011,0.1067146283
3,2011,0.25299760192
4,2011,0.26378896882
7,2011,0.006794564349
8,2011,0.044364508393
9,2011,0
13,2011,0.032773780975
16,2011,0.007993605116
31,2011,0.061950439648
32,2011,0.068745003997
