"party","year","support"
1,1971,0.095936042638
2,1971,0.031978680879
3,1971,0.085276482345
4,1971,0.78680879414
8,1971,0
9,1971,0
16,1971,0
1,1975,0.13306451613
2,1975,0.04435483871
3,1975,0.10752688172
4,1975,0.66935483871
8,1975,0.004704301075
9,1975,0
16,1975,0.040994623656
1,1979,0.2900172117
2,1979,0.043889845095
3,1979,0.12908777969
4,1979,0.53700516351
9,1979,0
16,1979,0
8,1979,0
1,1983,0.15488867377
2,1983,0.064859632139
3,1983,0.22362052275
4,1983,0.55663117135
8,1983,0
9,1983,0
16,1983,0
1,1987,0.13895582329
2,1987,0.048995983936
3,1987,0.22248995984
4,1987,0.47309236948
8,1987,0.073895582329
9,1987,0.042570281124
16,1987,0
1,1991,0.1941260745
2,1991,0.02435530086
3,1991,0.27148997135
4,1991,0.40759312321
8,1991,0.066618911175
9,1991,0.035816618911
16,1991,0
1,1995,0.14537755822
2,1995,0.035991531404
3,1995,0.26958362738
4,1995,0.49752999294
8,1995,0.012702893436
9,1995,0.009880028229
13,1995,0.028934368384
16,1995,0
1,1999,0.13767629281
2,1999,0.05036937542
3,1999,0.25453324379
4,1999,0.52384150437
8,1999,0.033579583613
9,1999,0
16,1999,0
1,2003,0.14103982301
2,2003,0.024889380531
3,2003,0.2892699115
4,2003,0.4828539823
8,2003,0
9,2003,0
16,2003,0.061946902655
1,2007,0.23093801426
2,2007,0.059791552386
3,2007,0.25836533187
4,2007,0.38782227098
8,2007,0.006582556226
9,2007,0
16,2007,0.056500274273
1,2011,0.071428571429
2,2011,0.044955044955
3,2011,0.18131868132
4,2011,0.28271728272
8,2011,0
9,2011,0
13,2011,0.046453546454
16,2011,0.006993006993
31,2011,0.097402597403
32,2011,0.26873126873
