"party","year","support"
1,1971,0.11346111478
2,1971,0.051773518396
3,1971,0.18704560476
4,1971,0.43203348755
7,1971,0.01872659176
8,1971,0.141661158846
9,1971,0
16,1971,0.055298523904
1,1975,0.092327044025
2,1975,0.051320754717
3,1975,0.19471698113
4,1975,0.40327044025
7,1975,0.025157232704
8,1975,0.123773584906
9,1975,0.004025157233
16,1975,0.105408805031
1,1979,0.16019159127
2,1979,0.085417775412
3,1979,0.22724853646
4,1979,0.357104843
7,1979,0.066524747206
9,1979,0
16,1979,0.023416711017
8,1979,0.080095795636
1,1983,0.19347558474
2,1983,0.11674189577
3,1983,0.19716864998
4,1983,0.3198604842
7,1983,0.060114895363
8,1983,0.072425112843
9,1983,0
16,1983,0.040213377103
1,1987,0.16128412149
2,1987,0.10342176086
3,1987,0.12706651288
4,1987,0.3352556709
7,1987,0.046136101499
8,1987,0.071318723568
9,1987,0.074586697424
16,1987,0.08093041138
1,1991,0.14788990826
2,1991,0.07504587156
3,1991,0.11431192661
4,1991,0.35082568807
7,1991,0.042752293578
8,1991,0.040183486238
9,1991,0
13,1991,0.069724770642
16,1991,0.159266055042
1,1995,0.14053829079
2,1995,0.10030521643
3,1995,0.10252497225
4,1995,0.36639844617
7,1995,0.024833518313
8,1995,0.052580466149
9,1995,0.005410654828
13,1995,0.056187569367
16,1995,0.151220865703
1,1999,0.15481745814
2,1999,0.1021136426
3,1999,0.10389788636
4,1999,0.45800164699
7,1999,0.045429590996
8,1999,0.020587427944
9,1999,0
13,1999,0.061350535273
16,1999,0.053801811693
1,2003,0.15592543276
2,2003,0.10998668442
3,2003,0.15725699068
4,2003,0.45432756325
7,2003,0.04207723036
8,2003,0.003595206391
9,2003,0.005193075899
13,2003,0.05845539281
16,2003,0.013182423436
1,2007,0.13147280061
2,2007,0.085577237545
3,2007,0.12842036411
4,2007,0.44282132345
7,2007,0.038700534176
8,2007,0.074130600676
9,2007,0
13,2007,0.086667393437
16,2007,0.012209745993
1,2011,0.12381053077
2,2011,0.078240642842
3,2011,0.13977585113
4,2011,0.38581095369
7,2011,0.027807147388
8,2011,0.017234087545
9,2011,0
13,2011,0.090611122859
16,2011,0.021674772679
31,2011,0.058151829139
32,2011,0.056883061958
