"party","year","support"
1,1971,0.21111111111
2,1971,0.022222222222
3,1971,0.066666666667
4,1971,0.7
8,1971,0
9,1971,0
16,1971,0
1,1975,0.17142857143
2,1975,0.019047619048
3,1975,0.14285714286
4,1975,0.65714285714
8,1975,0
9,1975,0
16,1975,0.009523809524
1,1979,0.20909090909
2,1979,0.009090909091
3,1979,0.11818181818
4,1979,0.66363636364
9,1979,0
16,1979,0
8,1979,0
1,1983,0.11764705882
2,1983,0.039215686275
3,1983,0.088235294118
4,1983,0.75490196078
8,1983,0
9,1983,0
16,1983,0
1,1987,0.063636363636
2,1987,0.054545454545
3,1987,0.17272727273
4,1987,0.65454545455
8,1987,0.009090909091
9,1987,0.045454545455
16,1987,0
1,1991,0.19444444444
2,1991,0.034722222222
3,1991,0.16666666667
4,1991,0.56944444444
8,1991,0.027777777778
9,1991,0.006944444444
16,1991,0
1,1995,0.16842105263
2,1995,0.021052631579
3,1995,0.10526315789
4,1995,0.67368421053
8,1995,0.021052631579
9,1995,0
13,1995,0.010526315789
16,1995,0
1,1999,0.055555555556
2,1999,0.08024691358
3,1999,0.16666666667
4,1999,0.64814814815
8,1999,0.049382716049
9,1999,0
16,1999,0
1,2003,0.064814814815
2,2003,0.092592592593
3,2003,0.2037037037
4,2003,0.62037037037
8,2003,0
9,2003,0
16,2003,0.018518518519
1,2007,0.044444444444
2,2007,0.12592592593
3,2007,0.2962962963
4,2007,0.46666666667
8,2007,0.022222222222
9,2007,0
16,2007,0.044444444444
1,2011,0.020408163265
2,2011,0.020408163265
3,2011,0.051020408163
4,2011,0.41836734694
8,2011,0
9,2011,0
13,2011,0.020408163265
16,2011,0
31,2011,0.051020408163
32,2011,0.41836734694
