"party","year","support"
1,1971,0.05871559633
2,1971,0.48642201835
3,1971,0.094128440367
4,1971,0.1352293578
7,1971,0.020917431193
8,1971,0.10495412844
9,1971,0
16,1971,0.099633027523
1,1975,0.029299784804
2,1975,0.52772719748
3,1975,0.078794901506
4,1975,0.14335374938
7,1975,0.009104452905
8,1975,0.069855984108
9,1975,0.000993213044
16,1975,0.140870716771
1,1979,0.094435381548
2,1979,0.46257023745
3,1979,0.091353996737
4,1979,0.17219503353
7,1979,0.013231828893
9,1979,0
16,1979,0.114373753852
8,1979,0.05183976799
1,1983,0.17875243665
2,1983,0.48499025341
3,1983,0.11384015595
4,1983,0.12709551657
7,1983,0.020272904483
8,1983,0.060623781677
9,1983,0
16,1983,0.014424951267
1,1987,0.16785482826
2,1987,0.34413480233
3,1987,0.091639662994
4,1987,0.16811406351
7,1987,0.008165910564
8,1987,0.043292287751
9,1987,0.063642255347
16,1987,0.113156189242
1,1991,0.13360808296
2,1991,0.24036160596
3,1991,0.10502525924
4,1991,0.19409731454
7,1991,0.007178941771
8,1991,0.039750066472
9,1991,0
13,1991,0.047992555171
16,1991,0.231986173885
1,1995,0.14983713355
2,1995,0.23140065147
3,1995,0.12899022801
4,1995,0.17732899023
7,1995,0.023061889251
8,1995,0.038045602606
9,1995,0.009381107492
13,1995,0.057328990228
16,1995,0.184625407162
1,1999,0.19142534788
2,1999,0.24507960386
3,1999,0.13827253353
4,1999,0.31553215495
7,1999,0.024194559358
8,1999,0.008399147549
9,1999,0
13,1999,0.045881910493
16,1999,0.031214742385
1,2003,0.15742574257
2,2003,0.23403465347
3,2003,0.15198019802
4,2003,0.36014851485
7,2003,0.02797029703
8,2003,0.005940594059
9,2003,0.003836633663
13,2003,0.03452970297
16,2003,0.024133663367
1,2007,0.12048924358
2,2007,0.18598195697
3,2007,0.12690839695
4,2007,0.41325468425
7,2007,0.026283830673
8,2007,0.043806384455
9,2007,0
13,2007,0.06514573213
16,2007,0.018129770992
1,2011,0.10761393614
2,2011,0.19239516056
3,2011,0.12880924225
4,2011,0.37623942509
7,2011,0.018102428818
8,2011,0.010006367689
9,2011,0
13,2011,0.053579550623
16,2011,0.008550896025
31,2011,0.055398890203
32,2011,0.049304102611
