"party","year","support"
1,1971,0.22143264465
2,1971,0.018598938457
3,1971,0.45681449314
4,1971,0.14243102163
7,1971,0.017721630039
8,1971,0.088432688512
9,1971,0
16,1971,0.054568583586
1,1975,0.31780506183
2,1975,0.019325384513
3,1975,0.37227959754
4,1975,0.10850582864
7,1975,0.025087540446
8,1975,0.05957182749
9,1975,0.015380523913
16,1975,0.082044235627
1,1979,0.29708686441
2,1979,0.021927966102
3,1979,0.35545550847
4,1979,0.12828389831
7,1979,0.014671610169
9,1979,0.042002118644
16,1979,0.085858050848
8,1979,0.054713983051
1,1983,0.26719114219
2,1983,0.02047952048
3,1983,0.35181485181
4,1983,0.16595904096
7,1983,0.014110889111
8,1983,0.071595071595
9,1983,0.043623043624
16,1983,0.065226440226
1,1987,0.31020630205
2,1987,0.008076327572
3,1987,0.25224923631
4,1987,0.13922249655
7,1987,0.01874712307
8,1987,0.07297987195
9,1987,0.020462819601
13,1987,0.062685692765
16,1987,0.115370130142
1,1991,0.22695839031
2,1991,0.013127563977
3,1991,0.23395194374
4,1991,0.10420003907
7,1991,0.012619652276
8,1991,0.052119554601
9,1991,0.027661652667
13,1991,0.099550693495
16,1991,0.229810509869
1,1995,0.290093269477
2,1995,0.011494832367
3,1995,0.31288127048
4,1995,0.11293168641
7,1995,0.027527098563
8,1995,0.022031762036
9,1995,0.014872699773
13,1995,0.047895134863
16,1995,0.16027224603
1,1999,0.28448932927
2,1999,0.014386432927
3,1999,0.30025724085
4,1999,0.16372903963
7,1999,0.035299161585
8,1999,0.016625381098
9,1999,0
13,1999,0.069121570122
16,1999,0.116091844512
1,2003,0.24078243738
2,2003,0.013791162398
3,2003,0.30617318698
4,2003,0.21695280983
7,2003,0.034477905995
8,2003,0.022516183507
9,2003,0
13,2003,0.070644525753
16,2003,0.09466178816
1,2007,0.23012730942
2,2007,0.046304921596
3,2007,0.23497904052
4,2007,0.28776587486
7,2007,0.039590125757
8,2007,0.011178388449
9,2007,0
13,2007,0.093968327899
16,2007,0.056086011488
1,2011,0.13537367452
2,2011,0.018445615595
3,2011,0.19975871484
4,2011,0.30992443965
7,2011,0.029747920503
8,2011,0.025080957521
9,2011,0.003079560607
13,2011,0.06273414185
16,2011,0.020731475014
31,2011,0.049209473617
32,2011,0.14591402629
