"party","year","support"
1,1971,0.21075882517
2,1971,0.049851612711
3,1971,0.27033095932
4,1971,0.21782113698
7,1971,0.048890421485
8,1971,0.121921948017
9,1971,0
16,1971,0.080425096323
1,1975,0.19933951888
2,1975,0.05021671186
3,1975,0.30577063391
4,1975,0.19548716608
7,1975,0.044562056911
8,1975,0.095023794745
9,1975,0.01013863025
16,1975,0.099461487362
1,1979,0.21609673801
2,1979,0.048501324704
3,1979,0.29540759096
4,1979,0.22362093905
7,1979,0.040989152761
9,1979,0.032039503559
16,1979,0.072788074351
8,1979,0.070556676601
1,1983,0.17366380732
2,1983,0.041463213461
3,1983,0.25622181898
4,1983,0.19722588805
7,1983,0.038397668536
8,1983,0.136519850434
9,1983,0.048270647751
16,1983,0.108237105465
1,1987,0.19941528247
2,1987,0.045291552162
3,1987,0.21480869322
4,1987,0.16731242199
7,1987,0.041445322118
8,1987,0.09359442792
9,1987,0.027365120156
13,1987,0.12245105892
16,1987,0.088316121053
1,1991,0.16033963848
2,1991,0.043639116095
3,1991,0.20070131535
4,1991,0.16352181827
7,1991,0.039916274687
8,1991,0.061823368425
9,1991,0.026899202653
13,1991,0.1208044015
16,1991,0.182354864538
1,1995,0.182325969685
2,1995,0.04838149497
3,1995,0.28070125128
4,1995,0.15559570353
7,1995,0.049643288438
8,1995,0.044350765839
9,1995,0.024773849012
13,1995,0.067952039103
16,1995,0.146275638146
1,1999,0.19822424738
2,1999,0.045656198904
3,1999,0.30839124267
4,1999,0.20040336155
7,1999,0.045301529287
8,1999,0.032323025873
9,1999,0
13,1999,0.082547850341
16,1999,0.087152544002
1,2003,0.16665367673
2,2003,0.05482898482
3,2003,0.3285779755
4,2003,0.21533166439
7,2003,0.055776730962
8,2003,0.011160957847
9,2003,0
13,2003,0.10613197989
16,2003,0.061538029872
1,2007,0.16557998175
2,2007,0.084279097877
3,2007,0.24070651953
4,2007,0.2520847498
7,2007,0.057335704282
8,2007,0.012453292888
9,2007,0
13,2007,0.14757704131
16,2007,0.03998361256
1,2011,0.095727086602
2,2011,0.035815895131
3,2011,0.24039192746
4,2011,0.20403626791
7,2011,0.045584833418
8,2011,0.030833045282
9,2011,0.003525751815
13,2011,0.11929591321
16,2011,0.023244436172
31,2011,0.067728469249
32,2011,0.13381637374
