"party","year","support"
1,1971,0.43113772455
2,1971,0.29854576561
3,1971,0.22155688623
8,1971,0.026518391788
9,1971,0
16,1971,0.022241231822
1,1975,0.41798941799
2,1975,0.25132275132
3,1975,0.30864197531
8,1975,0.006172839506
9,1975,0.015873015873
16,1975,0
1,1979,0.38687258687
2,1979,0.18687258687
3,1979,0.39845559846
9,1979,0.027799227799
16,1979,0
8,1979,0
1,1983,0.32970225127
2,1983,0.23166303558
3,1983,0.38416848221
8,1983,0.030501089324
9,1983,0.023965141612
16,1983,0
1,1987,0.35049627792
2,1987,0.19913151365
3,1987,0.27605459057
8,1987,0.124689826307
9,1987,0.004962779156
16,1987,0.044665012407
1,1991,0.25631981188
2,1991,0.20576131687
3,1991,0.26631393298
7,1991,0.009994121105
8,1991,0.108171663727
9,1991,0
13,1991,0.065843621399
16,1991,0.08759553204
1,1995,0.2235904083
2,1995,0.17433570966
3,1995,0.23071937784
4,1995,0.093972780298
8,1995,0.048606610499
9,1995,0
13,1995,0.056383668179
16,1995,0.172391445239
1,1999,0.21316249272
2,1999,0.16016307513
3,1999,0.34071054164
4,1999,0.18112987769
8,1999,0.023878858474
9,1999,0
13,1999,0.058823529412
16,1999,0.022131624927
1,2003,0.18940459447
2,2003,0.31458040319
3,2003,0.22691045476
4,2003,0.20253164557
7,2003,0.015939990624
8,2003,0
9,2003,0
13,2003,0.050632911392
16,2003,0
1,2007,0.1505560308
2,2007,0.29426860565
3,2007,0.16638152267
4,2007,0.25106928999
7,2007,0.014114627887
8,2007,0
9,2007,0
13,2007,0.10778443114
16,2007,0.015825491873
1,2011,0.12646793135
2,2011,0.13640469738
3,2011,0.16531165312
4,2011,0.3288166215
7,2011,0.001806684734
8,2011,0.013098464318
9,2011,0
13,2011,0.076784101174
16,2011,0.027100271003
31,2011,0.066395663957
32,2011,0.057813911472
