"party","year","support"
1,1971,0.15983739837
2,1971,0.27951219512
3,1971,0.20991869919
4,1971,0.15056910569
7,1971,0.008292682927
8,1971,0.120813008131
9,1971,0
16,1971,0.071056910569
1,1975,0.15357087288
2,1975,0.2410144702
3,1975,0.27151081375
4,1975,0.19418079975
7,1975,0.005601369224
8,1975,0.084020538354
9,1975,0.014314610238
16,1975,0.035786525595
1,1979,0.17335410986
2,1979,0.22350993377
3,1979,0.40358395014
4,1979,0.093396961434
7,1979,0.017919750682
9,1979,0
16,1979,0.023178807947
8,1979,0.065056486171
1,1983,0.16507318724
2,1983,0.15627379643
3,1983,0.42668584483
4,1983,0.09637025129
7,1983,0.028767239191
8,1983,0.074456383788
9,1983,0
16,1983,0.052373297233
1,1987,0.14527887571
2,1987,0.13825208608
3,1987,0.29363197189
4,1987,0.13579270971
7,1987,0.015195432587
8,1987,0.071761089153
9,1987,0.11128678085
16,1987,0.088801054019
1,1991,0.12762412529
2,1991,0.12670776408
3,1991,0.26816061313
4,1991,0.17152615795
7,1991,0.011162945685
8,1991,0.060146617794
9,1991,0
13,1991,0.066561146285
16,1991,0.168110629795
1,1995,0.11083366895
2,1995,0.12645992751
3,1995,0.3027788965
4,1995,0.18163511881
7,1995,0.009987917841
8,1995,0.046637132501
9,1995,0.013370922271
13,1995,0.052356020942
16,1995,0.155940394684
1,1999,0.16289156627
2,1999,0.16297188755
3,1999,0.28441767068
4,1999,0.23156626506
7,1999,0.010200803213
8,1999,0.014698795181
9,1999,0
13,1999,0.04281124498
16,1999,0.090441767068
1,2003,0.14867949136
2,2003,0.1201499837
3,2003,0.30453211607
4,2003,0.30290185849
7,2003,0.02029670688
8,2003,0.008395826541
9,2003,0.010678187154
13,2003,0.063417019889
16,2003,0.020948809912
1,2007,0.1293594306
2,2007,0.14122182681
3,2007,0.25148279953
4,2007,0.31986951364
7,2007,0.020106761566
8,2007,0.025800711744
9,2007,0
13,2007,0.092763938316
16,2007,0.019395017794
1,2011,0.09676250302
2,2011,0.091266006282
3,2011,0.25815414351
4,2011,0.27494563904
7,2011,0.016731094467
8,2011,0.01836192317
9,2011,0
13,2011,0.084682290408
16,2011,0.015523073207
31,2011,0.063662720464
32,2011,0.079910606427
