"party","year","support"
1,1971,0.016949152542
2,1971,0.002421307506
3,1971,0.021791767554
4,1971,0.9588377724
8,1971,0
9,1971,0
16,1971,0
1,1975,0.038383838384
3,1975,0.052525252525
4,1975,0.90101010101
8,1975,0
9,1975,0
16,1975,0.008080808081
1,1979,0.018
2,1979,0.01
3,1979,0.04
4,1979,0.932
9,1979,0
16,1979,0
8,1979,0
1,1983,0.022271714922
2,1983,0.024498886414
3,1983,0.011135857461
4,1983,0.9420935412
8,1983,0
9,1983,0
16,1983,0
1,1987,0.044444444444
2,1987,0.02
3,1987,0.013333333333
4,1987,0.9
8,1987,0.011111111111
9,1987,0.011111111111
16,1987,0
1,1991,0.071979434447
2,1991,0.028277634961
3,1991,0.12082262211
4,1991,0.7557840617
8,1991,0.002570694087
9,1991,0.020565552699
16,1991,0
1,1995,0.069892473118
2,1995,0.099462365591
3,1995,0.14247311828
4,1995,0.65591397849
8,1995,0.005376344086
9,1995,0.005376344086
13,1995,0.021505376344
16,1995,0
1,1999,0.070454545455
2,1999,0.15454545455
3,1999,0.18409090909
4,1999,0.51590909091
8,1999,0.075
9,1999,0
16,1999,0
1,2003,0.021978021978
2,2003,0.087912087912
3,2003,0.13186813187
4,2003,0.75
8,2003,0
9,2003,0
16,2003,0.008241758242
1,2007,0.047493403694
2,2007,0.058047493404
3,2007,0.18997361478
4,2007,0.7018469657
8,2007,0
9,2007,0
16,2007,0.002638522427
1,2011,0.03536977492
2,2011,0.064308681672
3,2011,0.10289389068
4,2011,0.36977491961
8,2011,0
9,2011,0
13,2011,0.016077170418
16,2011,0
31,2011,0.054662379421
32,2011,0.35691318328
