"party","year","support"
1,1971,0.36904761905
2,1971,0.29404761905
3,1971,0.16607142857
4,1971,0.14642857143
8,1971,0.024404761905
9,1971,0
16,1971,0
1,1975,0.41526610644
2,1975,0.31092436975
3,1975,0.19887955182
4,1975,0.074929971989
8,1975,0
9,1975,0
16,1975,0
1,1979,0.35105882353
2,1979,0.31670588235
3,1979,0.22870588235
4,1979,0.10352941176
9,1979,0
16,1979,0
8,1979,0
1,1983,0.34985133796
2,1983,0.3260654113
3,1983,0.17145688801
4,1983,0.10802775025
8,1983,0.044598612488
9,1983,0
16,1983,0
1,1987,0.35756154748
2,1987,0.28077373974
3,1987,0.10668229777
4,1987,0.22215709261
8,1987,0.009378663541
9,1987,0.004103165299
13,1987,0.019343493552
16,1987,0
1,1991,0.41648868005
2,1991,0.23024348569
3,1991,0.094831268689
4,1991,0.21059376335
8,1991,0.041435284067
9,1991,0
16,1991,0.006407518155
1,1995,0.39537815126
2,1995,0.31806722689
3,1995,0.12647058824
4,1995,0.10420168067
8,1995,0.048739495799
9,1995,0.000420168067
13,1995,0.002941176471
16,1995,0.003781512605
1,1999,0.46085615118
2,1999,0.32086386425
3,1999,0.076745082916
4,1999,0.10219822599
8,1999,0.038951021982
9,1999,0
16,1999,0.000385653683
1,2003,0.42411708559
2,2003,0.20999045498
3,2003,0.1396754693
4,2003,0.1874005727
8,2003,0.02322621699
9,2003,0
13,2003,0.013363028953
16,2003,0.002227171492
1,2007,0.20644159876
2,2007,0.29220023283
3,2007,0.20838183935
4,2007,0.22778424525
7,2007,0.002716336826
8,2007,0.021730694606
9,2007,0
13,2007,0.034924330617
16,2007,0.005820721769
1,2011,0.18668650056
2,2011,0.20416511714
3,2011,0.23614726664
4,2011,0.26366679063
7,2011,0.003718854593
8,2011,0.034957233172
9,2011,0
13,2011,0.035329118631
16,2011,0.004090740052
31,2011,0.026403867609
32,2011,0.004834510971
