"party","year","support"
1,1971,0.10675986212
2,1971,0.002163921869
3,1971,0.22472232861
4,1971,0.54749138261
7,1971,0.052240520873
8,1971,0.020394484872
9,1971,0
16,1971,0.046227499042
1,1975,0.091120151654
2,1975,0.002108671111
3,1975,0.24026070843
4,1975,0.4884236086
7,1975,0.05271677778
8,1975,0.033610939531
9,1975,0.003855247183
16,1975,0.087903895717
1,1979,0.098446548396
2,1979,0.005790973435
3,1979,0.23441952385
4,1979,0.51075466495
7,1979,0.032769556025
9,1979,0.031069032081
16,1979,0.061126941815
8,1979,0.025622759446
1,1983,0.079952318106
2,1983,0.004768189365
3,1983,0.22823449274
4,1983,0.43907786624
7,1983,0.040082591852
8,1983,0.072927753416
9,1983,0.051768913109
16,1983,0.083187875176
1,1987,0.088035191709
2,1987,0.003616097225
3,1987,0.1952878898
4,1987,0.42696042797
7,1987,0.03338366046
8,1987,0.05506160413
9,1987,0.02324367649
13,1987,0.096982236388
16,1987,0.077429215829
1,1991,0.066539989044
2,1991,0.009963023829
3,1991,0.16396192824
4,1991,0.39624417968
7,1991,0.025575184881
8,1991,0.033312791016
9,1991,0.023657901945
13,1991,0.10209531635
16,1991,0.178649685018
1,1995,0.092729519289
2,1995,0.009492615765
3,1995,0.24170867084
4,1995,0.37299703846
7,1995,0.035224665111
8,1995,0.024300311845
9,1995,0.024810245749
13,1995,0.052601643556
16,1995,0.146135289388
1,1999,0.12474841664
2,1999,0.013368539616
3,1999,0.25850767214
4,1999,0.36876119431
7,1999,0.03183337334
8,1999,0.032996657865
9,1999,0
13,1999,0.063814465351
16,1999,0.105969680743
1,2003,0.10646987175
2,2003,0.013881923049
3,2003,0.27131546894
4,2003,0.4086300781
7,2003,0.044457978076
8,2003,0.012502686824
9,2003,0
13,2003,0.074407107545
16,2003,0.06833488572
1,2007,0.10220631326
2,2007,0.041655447677
3,2007,0.19047468204
4,2007,0.4491185834
7,2007,0.051269461647
8,2007,0.014856581719
9,2007,0
13,2007,0.1011134517
16,2007,0.049305478562
1,2011,0.056838043038
2,2011,0.019071855032
3,2011,0.20091164586
4,2011,0.35731763587
7,2011,0.037011143892
8,2011,0.035277338889
9,2011,0.004712034564
13,2011,0.06912848334
16,2011,0.035333268083
31,2011,0.037444595143
32,2011,0.14695395629
