"party","year","support"
1,1971,0.17688993938
2,1971,0.058385116846
3,1971,0.18592505051
4,1971,0.16051618314
7,1971,0.051923296862
8,1971,0.214612481418
9,1971,0.011818077847
16,1971,0.13992985399
1,1975,0.18705432937
2,1975,0.066595925297
3,1975,0.2380942275
4,1975,0.14323005093
7,1975,0.043803056027
8,1975,0.213115449913
9,1975,0.014728353141
16,1975,0.093378607809
1,1979,0.22677676828
2,1979,0.080071325465
3,1979,0.26933854122
4,1979,0.16235034389
7,1979,0.046106818375
9,1979,0.021588689819
13,1979,0.018595567632
16,1979,0.034834847584
8,1979,0.140337097737
1,1983,0.2294349341
2,1983,0.071939857597
3,1983,0.21210801394
4,1983,0.16257006514
7,1983,0.047549613695
8,1983,0.119792455691
9,1983,0.040410543857
13,1983,0.06392970762
16,1983,0.052264808362
1,1987,0.19814269265
2,1987,0.056332341374
3,1987,0.1512015672
4,1987,0.15716827922
7,1987,0.03763963452
8,1987,0.142049617926
9,1987,0.029085851864
13,1987,0.097904921416
16,1987,0.130475093839
1,1991,0.17362454631
2,1991,0.04257870585
3,1991,0.19762403466
4,1991,0.21778616312
7,1991,0.049118206674
8,1991,0.095870041412
9,1991,0.019282733479
13,1991,0.069232368131
16,1991,0.134883200358
1,1995,0.182104599871
2,1995,0.040012602394
3,1995,0.25094517958
4,1995,0.25084015963
7,1995,0.036039347476
8,1995,0.076629559617
9,1995,0.019918784569
13,1995,0.064254708395
16,1995,0.07925505846
1,1999,0.19044572404
2,1999,0.057840538647
3,1999,0.26050330561
4,1999,0.31040733632
7,1999,0.039850105109
8,1999,0.051686317522
9,1999,0.009977759498
13,1999,0.042668250922
16,1999,0.03662066234
1,2003,0.14935626889
2,2003,0.052057676177
3,2003,0.2530189458
4,2003,0.35083678387
7,2003,0.044295623694
8,2003,0.019438416169
9,2003,0.006284200296
13,2003,0.092771838262
16,2003,0.031940246841
1,2007,0.12442753616
2,2007,0.086818083138
3,2007,0.1957076842
4,2007,0.37169056456
7,2007,0.034559758506
8,2007,0.003514902152
9,2007,0.003659633417
13,2007,0.086073750917
16,2007,0.026330752292
31,2007,0.06721733467
1,2011,0.11188465588
2,2011,0.053374589054
3,2011,0.17417649713
4,2011,0.3195491953
7,2011,0.029641805797
8,2011,0.026440189948
9,2011,0.001794194117
13,2011,0.061969530931
16,2011,0.031747566557
31,2011,0.11541932573
32,2011,0.074002449558
