"party","year","support"
1,1971,0.38522588523
2,1971,0.32997557998
3,1971,0.18772893773
8,1971,0.056776556777
9,1971,0
16,1971,0.040293040293
1,1975,0.44261026567
2,1975,0.29765282435
3,1975,0.21356719113
8,1975,0.011091049781
9,1975,0.035078669074
16,1975,0
1,1979,0.46202350244
2,1979,0.25365434222
3,1979,0.18773287475
9,1979,0.096589280596
16,1979,0
8,1979,0
1,1983,0.45092638958
2,1983,0.27090635954
3,1983,0.18778167251
8,1983,0.039308963445
9,1983,0.051076614922
16,1983,0
1,1987,0.44306049822
2,1987,0.21596975089
3,1987,0.12433274021
8,1987,0.180160142349
9,1987,0.000222419929
16,1987,0.036254448399
1,1991,0.37699747687
2,1991,0.18271656854
3,1991,0.1452901598
7,1991,0.005466778806
8,1991,0.111017661901
9,1991,0
13,1991,0.10449957948
16,1991,0.074011774601
1,1995,0.3097799511
2,1995,0.15965770171
3,1995,0.20268948655
4,1995,0.057212713936
8,1995,0.067237163814
9,1995,0
13,1995,0.088508557457
16,1995,0.114914425428
1,1999,0.32386363636
2,1999,0.16519360269
3,1999,0.27441077441
4,1999,0.14036195286
8,1999,0.006523569024
9,1999,0
13,1999,0.083964646465
16,1999,0.005681818182
1,2003,0.3098276248
2,2003,0.17730020148
3,2003,0.24132527423
4,2003,0.1623013208
7,2003,0.008059100067
8,2003,0
9,2003,0
13,2003,0.10118647862
16,2003,0
1,2007,0.33691756272
2,2007,0.20011947431
3,2007,0.1523297491
4,2007,0.17463162087
7,2007,0.007566706491
8,2007,0
9,2007,0
13,2007,0.12624452409
16,2007,0.002190362405
1,2011,0.22527575248
2,2011,0.18564217611
3,2011,0.14843896055
4,2011,0.16619928959
7,2011,0.012712656571
8,2011,0.025799214807
9,2011,0
13,2011,0.10282295756
16,2011,0.002056459151
31,2011,0.080575808562
32,2011,0.050476724621
