"party","year","support"
1,1971,0.32462391132
2,1971,0.33285827395
3,1971,0.30482977039
8,1971,0.025969912906
9,1971,0
16,1971,0.011718131433
1,1975,0.31412639405
2,1975,0.31970260223
3,1975,0.34417596035
8,1975,0.007280049566
9,1975,0.014714993804
16,1975,0
1,1979,0.29667590028
2,1979,0.37105263158
3,1979,0.29265927978
9,1979,0.039612188365
16,1979,0
8,1979,0
1,1983,0.28695453507
2,1983,0.36017820425
3,1983,0.29003883939
8,1983,0.039296321682
9,1983,0.023532099612
16,1983,0
1,1987,0.31109628641
2,1987,0.33522348232
3,1987,0.21403157661
8,1987,0.095285746052
9,1987,0.000667111408
16,1987,0.043695797198
1,1991,0.33665931114
2,1991,0.25405353545
3,1991,0.18286481819
7,1991,0.01285618344
8,1991,0.069173942243
9,1991,0
13,1991,0.055933992133
16,1991,0.088458217404
1,1995,0.25688073394
2,1995,0.2086667968
3,1995,0.25395276205
4,1995,0.088912746438
8,1995,0.01825102479
9,1995,0
13,1995,0.03650204958
16,1995,0.136833886397
1,1999,0.28064704736
2,1999,0.21311635159
3,1999,0.2392321185
4,1999,0.21457805496
8,1999,0.005164685247
9,1999,0
13,1999,0.033424283765
16,1999,0.013837458585
1,2003,0.29349173554
2,2003,0.16198347107
3,2003,0.23966942149
4,2003,0.25909090909
7,2003,0.011983471074
8,2003,0
9,2003,0
13,2003,0.033780991736
16,2003,0
1,2007,0.24498993192
2,2007,0.17480103557
3,2007,0.19560839965
4,2007,0.28957714067
7,2007,0.012752900566
8,2007,0
9,2007,0
13,2007,0.079393997507
16,2007,0.002876594113
1,2011,0.20942121599
2,2011,0.15665510316
3,2011,0.17208325726
4,2011,0.26401314588
7,2011,0.014150082162
8,2011,0.023735621691
9,2011,0
13,2011,0.059978090195
16,2011,0.007759722476
31,2011,0.04637575315
32,2011,0.045828008034
