"party","year","support"
1,1971,0.083333333333
2,1971,0.006944444444
3,1971,0.010416666667
4,1971,0.88541666667
8,1971,0
9,1971,0.006944444444
16,1971,0.006944444444
1,1975,0.151785714286
4,1975,0.75
8,1975,0.047619047619
9,1975,0.002976190476
16,1975,0.047619047619
1,1979,0.115625
4,1979,0.634375
9,1979,0
13,1979,0.2
16,1979,0
8,1979,0.05
1,1983,0.059701492538
2,1983,0
3,1983,0.059701492537
4,1983,0.65671641791
8,1983,0
9,1983,0.09552238806
13,1983,0.12835820896
16,1983,0
1,1987,0.066666666667
2,1987,0.002666666667
3,1987,0.064
4,1987,0.53866666667
8,1987,0.053333333333
9,1987,0.050666666667
13,1987,0.224
16,1987,0
1,1991,0.164705882356
2,1991,0.044705882353
3,1991,0.04
4,1991,0.65176470588
8,1991,0.004705882353
9,1991,0.007058823529
13,1991,0.08
16,1991,0.007058823529
1,1995,0.166666666665
2,1995,0.012820512821
3,1995,0.089743589744
4,1995,0.67094017094
8,1995,0.012820512821
9,1995,0.029914529916
13,1995,0
16,1995,0.017094017095
1,1999,0.29310344827
2,1999,0
3,1999,0.030172413793
4,1999,0.65086206897
8,1999,0.025862068966
9,1999,0
13,1999,0
16,1999,0
1,2003,0.1
2,2003,0
3,2003,0.066666666667
4,2003,0.7
7,2003,0
8,2003,0
9,2003,0.066666666667
13,2003,0.066666666667
16,2003,0
1,2007,0.034722222222
2,2007,0
3,2007,0.097222222222
4,2007,0.53935185185
7,2007,0
8,2007,0.018518518519
9,2007,0.030092592593
13,2007,0.28009259259
16,2007,0
1,2011,0.048309178744
2,2011,0.050724637681
3,2011,0.21256038647
4,2011,0.47826086957
7,2011,0
8,2011,0
9,2011,0.012077294686
13,2011,0.15458937198
16,2011,0
31,2011,0.036231884058
32,2011,0.007246376812
