"party","year","support"
1,1971,0.006418485237
2,1971,0.95342013571
3,1971,0.040161379057
8,1971,0
9,1971,0
16,1971,0
1,1975,0.006744604317
2,1975,0.94934052758
3,1975,0.037470023981
8,1975,0.006444844125
9,1975,0
16,1975,0
1,1979,0.098020510375
2,1979,0.82649654186
3,1979,0.023491533508
9,1979,0
16,1979,0
8,1979,0.051991414262
1,1983,0.072751164735
2,1983,0.84362680683
3,1983,0.080277147294
8,1983,0.003344881137
9,1983,0
16,1983,0
1,1987,0.046155700169
2,1987,0.8111593155
3,1987,0.12738009159
8,1987,0.001928175464
9,1987,0
13,1987,0.013376717281
16,1987,0
1,1991,0.036804885889
2,1991,0.8044037287
3,1991,0.1505946641
8,1991,0
9,1991,0
13,1991,0.008196721311
16,1991,0
1,1995,0.047166773986
2,1995,0.77012234385
3,1995,0.17530585963
8,1995,0
9,1995,0.001448808757
13,1995,0.00595621378
16,1995,0
1,1999,0.072309589886
2,1999,0.70043169904
3,1999,0.09235275979
4,1999,0.12642614863
8,1999,0
9,1999,0
13,1999,0.008479802652
16,1999,0
1,2003,0.041267630158
2,2003,0.64130245516
3,2003,0.12780776598
4,2003,0.18143827268
8,2003,0
9,2003,0
13,2003,0.008183876023
16,2003,0
1,2007,0.038461538461
2,2007,0.68982630273
3,2007,0.063049853372
4,2007,0.19614256711
8,2007,0.003383713061
9,2007,0
13,2007,0.009136025265
16,2007,0
1,2011,0.14071374987
2,2011,0.43746650948
3,2011,0.04104597578
4,2011,0.33276176187
8,2011,0.003750937735
9,2011,0
13,2011,0.030864859072
16,2011,0
32,2011,0.013396206194
