"party","year","support"
1,1971,0.15369787316
2,1971,0.33001349354
3,1971,0.39536079162
8,1971,0.084366767333
9,1971,0
16,1971,0.036561074343
1,1975,0.24717422372
2,1975,0.28342211251
3,1975,0.42802390542
8,1975,0.008899571262
9,1975,0.032480187086
16,1975,0
1,1979,0.24765625
2,1979,0.27848011364
3,1979,0.42521306818
9,1979,0.048650568182
16,1979,0
8,1979,0
1,1983,0.22283160674
2,1983,0.2713792403
3,1983,0.4097772361
8,1983,0.047735120862
9,1983,0.048276795992
16,1983,0
1,1987,0.22003024923
2,1987,0.26796869863
3,1987,0.32175971592
8,1987,0.138883408957
9,1987,0.002104294075
16,1987,0.049253633195
1,1991,0.23811642566
2,1991,0.20897293289
3,1991,0.31753800519
7,1991,0.018316648128
8,1991,0.056729699667
9,1991,0
13,1991,0.081497960697
16,1991,0.078828327772
1,1995,0.17438788092
2,1995,0.21234807116
3,1995,0.35723093183
4,1995,0.067817509248
8,1995,0.020345252774
9,1995,0
13,1995,0.048881451471
16,1995,0.118988902589
1,1999,0.17510040161
2,1999,0.19277108434
3,1999,0.35287817938
4,1999,0.18821954485
8,1999,0.016956715752
9,1999,0
13,1999,0.05515394913
16,1999,0.018920124944
1,2003,0.1624258657
2,2003,0.18337478477
3,2003,0.33642624833
4,2003,0.22355079395
7,2003,0.03261909317
8,2003,0
9,2003,0
13,2003,0.061603214081
16,2003,0
1,2007,0.14268440145
2,2007,0.16751930053
3,2007,0.27141661241
4,2007,0.28229932099
7,2007,0.032462096549
8,2007,0
9,2007,0
13,2007,0.10110687378
16,2007,0.002511394289
1,2011,0.11235645384
2,2011,0.15149288011
3,2011,0.28102893891
4,2011,0.25824529169
7,2011,0.028663298117
8,2011,0.022048690859
9,2011,0
13,2011,0.076251722554
16,2011,0.004960955443
31,2011,0.039136426275
32,2011,0.025815342214
