"party","year","support"
1,1971,0.68419489008
2,1971,0.038027332145
3,1971,0.098930481283
4,1971,0.022281639929
8,1971,0.017231134878
9,1971,0.10635769459
16,1971,0.032976827095
1,1975,0.59565839694
2,1975,0.047232824427
3,1975,0.11784351145
4,1975,0.027910305344
8,1975,0.049618320611
9,1975,0.088263358779
13,1975,0.023139312977
16,1975,0.050333969465
1,1979,0.61796151105
2,1979,0.030173437871
3,1979,0.14754098361
4,1979,0.028035162746
9,1979,0.064148253742
13,1979,0.077215490615
16,1979,0
8,1979,0.034925160371
1,1983,0.71388351223
2,1983,0.009326060179
3,1983,0.087805736407
4,1983,0.019707900757
8,1983,0.019355973957
9,1983,0.082174907619
13,1983,0.051557276087
16,1983,0.016188632764
1,1987,0.65033751205
2,1987,0.023722275796
3,1987,0.071359691418
4,1987,0.040115718419
8,1987,0.019479267117
9,1987,0.061716489875
13,1987,0.11475409836
16,1987,0.018514946963
1,1991,0.58700067705
2,1991,0.039607312119
3,1991,0.098341232227
4,1991,0.056702775897
8,1991,0.012863913338
9,1991,0.086323628978
13,1991,0.074475287745
16,1991,0.044685172648
1,1995,0.55392599278
2,1995,0.067238267148
3,1995,0.09476534296
4,1995,0.059341155235
8,1995,0.040162454874
9,1995,0.083709386282
13,1995,0.063176895307
16,1995,0.037680505415
1,1999,0.53006524423
2,1999,0.064538882031
3,1999,0.097866337507
4,1999,0.14741668136
8,1999,0.034385469935
9,1999,0.041262563922
13,1999,0.051137365544
16,1999,0.033327455475
1,2003,0.4228808158
2,2003,0.053431060123
3,2003,0.11100488634
4,2003,0.24654769492
7,2003,0.004780114723
8,2003,0.004461440408
9,2003,0.038984491184
13,2003,0.10696834502
16,2003,0.010941151476
1,2007,0.37890448167
2,2007,0.0717971933
3,2007,0.11770031689
4,2007,0.24481665912
7,2007,0.014305115437
8,2007,0.046446355817
9,2007,0.021457673155
13,2007,0.09470348574
16,2007,0.009868718878
1,2011,0.34766298286
2,2011,0.068336206023
3,2011,0.13930852682
4,2011,0.23562810504
7,2011,0.001318057386
8,2011,0.020277805941
9,2011,0.020480584001
13,2011,0.074216769746
16,2011,0.008820845585
31,2011,0.068944540201
32,2011,0.015005576397
