"party","year","support"
1,1971,0.22275258552
2,1971,0.46539379475
3,1971,0.17024661893
8,1971,0.1416070008
9,1971,0
16,1971,0
1,1975,0.16363636364
2,1975,0.61090909091
3,1975,0.19688311688
4,1975,0.028571428571
8,1975,0
9,1975,0
16,1975,0
1,1979,0.25960061444
2,1979,0.58525345622
3,1979,0.15514592934
9,1979,0
16,1979,0
8,1979,0
1,1983,0.20141700405
2,1983,0.5516194332
3,1983,0.20293522267
4,1983,0.044028340081
8,1983,0
9,1983,0
16,1983,0
1,1987,0.23032904149
2,1987,0.44778254649
3,1987,0.12398664759
4,1987,0.049594659037
8,1987,0.10824988078
9,1987,0
16,1987,0.040057224607
1,1991,0.34715212689
2,1991,0.34246575342
3,1991,0.13806777217
4,1991,0.050468637347
8,1991,0.12184571017
9,1991,0
16,1991,0
1,1995,0.26544155181
2,1995,0.28024502297
3,1995,0.18325676365
4,1995,0.19754977029
8,1995,0.007146503318
9,1995,0
16,1995,0.066360387953
1,1999,0.16621743037
2,1999,0.29110512129
3,1999,0.19901168014
4,1999,0.32030548068
8,1999,0.023360287511
9,1999,0
16,1999,0
1,2003,0.090103397341
2,2003,0.35130477597
3,2003,0.19202363368
4,2003,0.36656819301
8,2003,0
9,2003,0
16,2003,0
1,2007,0.089060158424
2,2007,0.32669663884
3,2007,0.13251980304
4,2007,0.39905801756
7,2007,0.00899165061
8,2007,0
9,2007,0
13,2007,0.043673731535
16,2007,0
1,2011,0.13940440224
2,2011,0.24147604661
3,2011,0.12235649547
4,2011,0.36491152352
7,2011,0.01273198101
8,2011,0.012947777298
9,2011,0
13,2011,0.070349589987
16,2011,0
32,2011,0.035822183858
