"party","year","support"
1,1971,0
2,1971,0.96167247387
8,1971,0.038327526132
9,1971,0
16,1971,0
1,1975,0
2,1975,0.94572025052
8,1975,0.054279749478
9,1975,0
16,1975,0
1,1979,0.60016155089
2,1979,0.31502423263
3,1979,0.081583198708
9,1979,0
16,1979,0
8,1979,0.003231017771
1,1983,0
2,1983,0.95444191344
8,1983,0.04555808656
9,1983,0
16,1983,0
1,1987,0
2,1987,0.96527777778
8,1987,0.034722222222
9,1987,0
16,1987,0
1,1991,0
2,1991,0.9739292365
8,1991,0.026070763501
9,1991,0
16,1991,0
1,1995,0.57712765957
2,1995,0.23537234043
8,1995,0.1875
9,1995,0
16,1995,0
1,1999,0.92386655261
8,1999,0.005132591959
9,1999,0
16,1999,0.071000855432
1,2003,0.88558139535
8,2003,0.006511627907
9,2003,0
16,2003,0.10790697674
1,2007,0
8,2007,0
9,2007,0
16,2007,0
1,2011,0.37806176784
4,2011,0.44302449414
8,2011,0
9,2011,0
13,2011,0.17891373802
16,2011,0
