"party","year","support"
1,1971,0.39527167151
2,1971,0.22781003733
3,1971,0.22677312319
8,1971,0.091766901701
9,1971,0
16,1971,0.05837826628
1,1975,0.44056969316
2,1975,0.19426117918
3,1975,0.32830662897
8,1975,0.007225887527
9,1975,0.029636611163
16,1975,0
1,1979,0.43176960288
2,1979,0.23838452019
3,1979,0.28664641692
9,1979,0.043199460007
16,1979,0
8,1979,0
1,1983,0.3928370312
2,1983,0.20092352742
3,1983,0.30442617412
8,1983,0.072643315689
9,1983,0.029169951571
16,1983,0
1,1987,0.43815635939
2,1987,0.19474912485
3,1987,0.19906651109
8,1987,0.113185530921
9,1987,0.006184364061
16,1987,0.048658109685
1,1991,0.35151738543
2,1991,0.17594299054
3,1991,0.17803169923
7,1991,0.024941639022
8,1991,0.077650817054
9,1991,0
13,1991,0.065241430151
16,1991,0.12667403858
1,1995,0.25638977636
2,1995,0.13498402556
3,1995,0.20820021299
4,1995,0.11248668797
8,1995,0.032747603834
9,1995,0
13,1995,0.053248136315
16,1995,0.201943556978
1,1999,0.25567010309
2,1999,0.15721649485
3,1999,0.20695876289
4,1999,0.31920103093
8,1999,0.014304123711
9,1999,0
13,1999,0.034922680412
16,1999,0.011726804124
1,2003,0.25752153744
2,2003,0.16235917826
3,2003,0.21219350563
4,2003,0.2956925116
7,2003,0.026375082836
8,2003,0
9,2003,0
13,2003,0.045858184228
16,2003,0
1,2007,0.18713942308
2,2007,0.13966346154
3,2007,0.17487980769
4,2007,0.3734375
7,2007,0.026923076923
8,2007,0
9,2007,0
13,2007,0.091826923077
16,2007,0.006129807692
1,2011,0.21473784784
2,2011,0.13495760182
3,2011,0.17795294399
4,2011,0.2852024364
7,2011,0.018631314941
8,2011,0.014690075242
9,2011,0
13,2011,0.06258210916
16,2011,0.00931565747
31,2011,0.041442732593
32,2011,0.040487280545
