"party","year","support"
1,1971,0.39907072793
2,1971,0.40994091665
3,1971,0.081225262433
4,1971,0.011931394482
8,1971,0
9,1971,0.09232490105
16,1971,0.005506797453
1,1975,0.37644201579
2,1975,0.4645051609
3,1975,0.077789921069
8,1975,0.001554341226
9,1975,0.07970856102
16,1975,0
1,1979,0.36197472671
2,1979,0.44955370575
3,1979,0.093044830007
4,1979,0.008650085247
9,1979,0.086776652292
16,1979,0
8,1979,0
1,1983,0.3666503428
2,1983,0.43219882468
3,1983,0.10203232125
4,1983,0.009622918707
8,1983,0.015377081293
9,1983,0.074118511263
16,1983,0
1,1987,0.33453100088
2,1987,0.47358020256
3,1987,0.069973726168
4,1987,0.003660371427
8,1987,0.009948126025
9,1987,0.092991399249
13,1987,0.015315173699
16,1987,0
1,1991,0.31645593688
2,1991,0.36417910448
3,1991,0.059112082898
4,1991,0.003650537123
8,1991,0.005970149254
9,1991,0.080368856355
13,1991,0.007415153532
16,1991,0
18,1991,0.16284817948
1,1995,0.29899179469
2,1995,0.39389839385
3,1995,0.12299231844
4,1995,0.007288756983
8,1995,0.005455656425
9,1995,0.013835544693
13,1995,0.01922573324
16,1995,0
18,1995,0.13831180168
1,1999,0.31463991837
2,1999,0.34299485443
3,1999,0.13960355197
4,1999,0.029201676111
7,1999,0.001758613952
8,1999,0.009292429275
9,1999,0.015349877331
13,1999,0.009835211359
16,1999,0
18,1999,0.13732386721
1,2003,0.29464489349
2,2003,0.35341878393
3,2003,0.21219723578
4,2003,0.049217716553
8,2003,0.007754413173
9,2003,0
13,2003,0.030219404279
16,2003,0
18,2003,0.052547552798
1,2007,0.2637285927
2,2007,0.34821760983
3,2007,0.15783227848
4,2007,0.064268428891
8,2007,0.008493112435
9,2007,0.011820551005
13,2007,0.04004560685
16,2007,0
18,2007,0.10559381981
1,2011,0.23275989135
2,2011,0.29218167653
3,2011,0.14476427113
4,2011,0.069739529595
8,2011,0.024299340928
9,2011,0.010486197385
13,2011,0.07317175886
16,2011,0
18,2011,0.15259733423
