"party","year","support"
1,1971,0.63307240705
2,1971,0.015655577299
3,1971,0.062622309198
4,1971,0.13894324853
8,1971,0.008806262231
9,1971,0.065557729941
16,1971,0.075342465753
1,1975,0.428904428909
2,1975,0.009324009324
3,1975,0.1452991453
4,1975,0.3512043512
8,1975,0.006993006993
9,1975,0.049728049728
13,1975,0.003108003108
16,1975,0.005439005439
1,1979,0.48376623377
2,1979,0.002435064935
3,1979,0.10227272727
4,1979,0.34334415584
9,1979,0.025974025974
13,1979,0.033279220779
16,1979,0
8,1979,0.008928571429
1,1983,0.42135809635
2,1983,0.022054556007
3,1983,0.13929193268
4,1983,0.28670922809
8,1983,0.002321532211
9,1983,0.093441671503
13,1983,0.024956471271
16,1983,0.009866511898
1,1987,0.4206142634
2,1987,0.007808433108
3,1987,0.14731910463
4,1987,0.22332118688
8,1987,0.026548672566
9,1987,0.051535658511
13,1987,0.11400312337
16,1987,0.008849557522
1,1991,0.47306791569
2,1991,0.022482435597
3,1991,0.16159250585
4,1991,0.17704918033
8,1991,0.022950819672
9,1991,0.082435597189
13,1991,0.026697892272
16,1991,0.033723653396
1,1995,0.39452780229
2,1995,0.023389232127
3,1995,0.17872903795
4,1995,0.22639011474
8,1995,0.022065313327
9,1995,0.086937334509
13,1995,0.03574580759
16,1995,0.032215357458
1,1999,0.38236523193
2,1999,0.038027580443
3,1999,0.17969076473
4,1999,0.18136230673
8,1999,0.03301295445
9,1999,0.078562473882
13,1999,0.089845382365
16,1999,0.017133305474
1,2003,0.288647343
2,2003,0.060084541063
3,2003,0.20259661836
4,2003,0.22373188406
7,2003,0.013285024155
8,2003,0.001207729469
9,2003,0.063103864734
13,2003,0.14734299517
16,2003,0
1,2007,0.198233562317
2,2007,0.086359175662
3,2007,0.19103696434
4,2007,0.22865554465
7,2007,0.013411841675
8,2007,0.063788027478
9,2007,0.066404972195
13,2007,0.14393195944
16,2007,0.008177952241
1,2011,0.207902163686
2,2011,0.10630291627
3,2011,0.27877077454
4,2011,0.210724365
7,2011,0.005957980558
8,2011,0.008466603951
9,2011,0.027281279398
13,2011,0.065224208216
16,2011,0.000940733772
31,2011,0.074317968015
32,2011,0.014111006585
