"party","year","support"
1,1971,0.14201183432
2,1971,0.66521332918
3,1971,0.093117408907
4,1971,0.046402989723
8,1971,0.05325443787
9,1971,0
16,1971,0
1,1975,0.17972618701
2,1975,0.63151762307
3,1975,0.15380133994
4,1975,0.029129041655
8,1975,0.005825808331
9,1975,0
16,1975,0
1,1979,0.17604166667
2,1979,0.52604166667
3,1979,0.23932291667
4,1979,0.05859375
9,1979,0
16,1979,0
8,1979,0
1,1983,0.15642201835
2,1983,0.49587155963
3,1983,0.20986238532
4,1983,0.064220183486
8,1983,0.073623853211
9,1983,0
16,1983,0
1,1987,0.11911623439
2,1987,0.59197886647
3,1987,0.15850144092
4,1987,0.015609990394
8,1987,0.054034582133
9,1987,0.012487992315
13,1987,0.048270893372
16,1987,0
1,1991,0.089093701997
2,1991,0.60895325872
3,1991,0.12157120913
4,1991,0.050032916392
8,1991,0.120254553434
9,1991,0
16,1991,0.010094360325
1,1995,0.11301294711
2,1995,0.45490454246
3,1995,0.16085143735
4,1995,0.088654816765
8,1995,0.125082290981
9,1995,0.003511081852
13,1995,0.029405310511
16,1995,0.024577572965
1,1999,0.061042384912
2,1999,0.37943621983
3,1999,0.16812005678
4,1999,0.17258162644
8,1999,0.207462989255
9,1999,0
16,1999,0.011356722774
1,2003,0.099600319744
2,2003,0.28137490008
3,2003,0.15955235811
4,2003,0.22813749001
7,2003,0.019184652278
8,2003,0.143565147877
9,2003,0
13,2003,0.054836131095
16,2003,0.013749000799
1,2007,0.099446768317
2,2007,0.29051410066
3,2007,0.12346511942
4,2007,0.26892457158
7,2007,0.025637565781
8,2007,0.103359870463
9,2007,0
13,2007,0.075023613547
16,2007,0.013628390231
1,2011,0.083209848398
2,2011,0.26262395988
3,2011,0.16334207227
4,2011,0.24073862989
7,2011,0.018123788898
8,2011,0.062920323721
9,2011,0
13,2011,0.044112618261
16,2011,0.011170637182
31,2011,0.055283255443
32,2011,0.058474866066
