"party","year","support"
1,1971,0.075573549258
2,1971,0.51349527665
3,1971,0.31578947368
8,1971,0.095141700405
9,1971,0
16,1971,0
1,1975,0.095433255269
2,1975,0.51580796253
3,1975,0.28629976581
8,1975,0.10245901639
9,1975,0
16,1975,0
1,1979,0.155789473688
2,1979,0.53736842105
3,1979,0.21157894737
9,1979,0
16,1979,0
8,1979,0.095263157895
1,1983,0.2139938713
2,1983,0.54187946885
3,1983,0.19509703779
8,1983,0.049029622063
9,1983,0
16,1983,0
1,1987,0.26787416587
2,1987,0.51477597712
3,1987,0.19113441373
8,1987,0.010009532888
9,1987,0
13,1987,0.016205910391
16,1987,0
1,1991,0.428335398599
2,1991,0.36761668732
3,1991,0.17348203222
8,1991,0
9,1991,0
13,1991,0.030565881867
16,1991,0
1,1995,0.385082393754
2,1995,0.37077189939
3,1995,0.1986123157
8,1995,0
9,1995,0.005203816132
13,1995,0.040329575022
16,1995,0
1,1999,0.30523627075
2,1999,0.35845040443
3,1999,0.19540229885
4,1999,0.10727969349
8,1999,0
9,1999,0
13,1999,0.033631332482
16,1999,0
1,2003,0.18668122271
2,2003,0.35480349345
3,2003,0.22743813683
4,2003,0.15829694323
8,2003,0
9,2003,0
13,2003,0.072780203785
16,2003,0
1,2007,0.20106711598
2,2007,0.35860713283
3,2007,0.1449031171
4,2007,0.1398483572
8,2007,0.038191519236
9,2007,0
13,2007,0.11738275765
16,2007,0
1,2011,0.228120145
2,2011,0.25815639565
3,2011,0.21905748317
4,2011,0.15587778353
8,2011,0.015277058519
9,2011,0
13,2011,0.10564474366
16,2011,0
32,2011,0.017866390471
