"party","year","support"
1,1971,0
2,1971,0.98351648352
3,1971,0.016483516484
8,1971,0
9,1971,0
16,1971,0
1,1975,0
2,1975,0.95099337748
3,1975,0.049006622517
8,1975,0
9,1975,0
16,1975,0
1,1979,0.034579439252
2,1979,0.89813084112
3,1979,0.03738317757
9,1979,0
16,1979,0
8,1979,0.029906542056
1,1983,0.063653136531
2,1983,0.85701107011
3,1983,0.079335793358
8,1983,0
9,1983,0
16,1983,0
1,1987,0.10755148741
2,1987,0.64416475973
3,1987,0.22082379863
8,1987,0.005720823799
9,1987,0
13,1987,0.021739130435
16,1987,0
1,1991,0.022747952685
2,1991,0.72429481347
3,1991,0.23566878981
8,1991,0
9,1991,0
13,1991,0.01728844404
16,1991,0
1,1995,0.041168658699
2,1995,0.58698539177
3,1995,0.36520584329
8,1995,0
9,1995,0
13,1995,0.006640106242
16,1995,0
1,1999,0.071197411003
2,1999,0.60733549083
3,1999,0.26752966559
4,1999,0.045307443366
8,1999,0
9,1999,0
13,1999,0.008629989213
16,1999,0
1,2003,0.032467532468
2,2003,0.62445887446
3,2003,0.23917748918
4,2003,0.097402597403
8,2003,0
9,2003,0
13,2003,0.006493506494
16,2003,0
1,2007,0.049019607843
2,2007,0.56506238859
3,2007,0.17914438503
4,2007,0.1889483066
8,2007,0
9,2007,0
13,2007,0.017825311943
16,2007,0
1,2011,0.02654109589
2,2011,0.55907534247
3,2011,0.1720890411
4,2011,0.20376712329
8,2011,0
9,2011,0
13,2011,0.030821917808
16,2011,0
32,2011,0.007705479452
